ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,zero_oil_production,zero_oil_production_lower,zero_oil_production_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2016-02-16,142.09194394648088,60.14092402093365,217.30042157054646,121.99093890410367,159.7468132103172,0.0,0.0,0.0,-0.012347686327485029,-0.012347686327485029,-0.012347686327485029,-0.012347686327485029,-0.012347686327485029,-0.012347686327485029,0.0,0.0,0.0,0.0,0.0,0.0,140.33743719296714
2016-02-17,142.0281633818675,56.20595344295453,224.83708537793973,121.82123066885329,159.84223675463926,0.0,0.0,0.0,-0.036055764181521996,-0.036055764181521996,-0.036055764181521996,-0.036055764181521996,-0.036055764181521996,-0.036055764181521996,0.0,0.0,0.0,0.0,0.0,0.0,136.9072294158362
2016-02-18,141.96438281725406,58.236461469343084,216.65818182651702,121.52254009569918,159.9897521491371,0.0,0.0,0.0,-0.009023289999991881,-0.009023289999991881,-0.009023289999991881,-0.009023289999991881,-0.009023289999991881,-0.009023289999991881,0.0,0.0,0.0,0.0,0.0,0.0,140.6833970214241
2016-02-19,141.90060225264068,66.02343373568434,223.2512963069674,121.21481208573636,160.18455789956158,0.0,0.0,0.0,0.01976575526891374,0.01976575526891374,0.01976575526891374,0.01976575526891374,0.01976575526891374,0.01976575526891374,0.0,0.0,0.0,0.0,0.0,0.0,144.70537482927784
2016-02-20,141.83682168802727,59.38889792646604,232.6899364322459,120.90227663243846,160.35445194855808,0.0,0.0,0.0,0.037871455841673896,0.037871455841673896,0.037871455841673896,0.037871455841673896,0.037871455841673896,0.037871455841673896,0.0,0.0,0.0,0.0,0.0,0.0,147.20838861730877
2016-02-21,141.7730411234139,61.02532388987155,226.0136348360177,120.59024060870912,160.472547150771,0.0,0.0,0.0,0.014836595999794193,0.014836595999794193,0.014836595999794193,0.014836595999794193,0.014836595999794193,0.014836595999794193,0.0,0.0,0.0,0.0,0.0,0.0,143.8764704582242
2016-02-22,141.70926055880045,55.76619219171321,224.72892812747392,120.31401075645792,160.65815680013014,0.0,0.0,0.0,-0.015047066601297567,-0.015047066601297567,-0.015047066601297567,-0.015047066601297567,-0.015047066601297567,-0.015047066601297567,0.0,0.0,0.0,0.0,0.0,0.0,139.57695187715154
2016-02-23,141.64547999418707,49.85844639637463,225.51047789234065,120.14666935945549,160.8080489182478,0.0,0.0,0.0,-0.01234768632750551,-0.01234768632750551,-0.01234768632750551,-0.01234768632750551,-0.01234768632750551,-0.01234768632750551,0.0,0.0,0.0,0.0,0.0,0.0,139.8964860375099
2016-02-24,141.58169942957366,51.633314819984406,221.81313859065202,119.86103209645216,160.8803717632925,0.0,0.0,0.0,-0.03605576418152292,-0.03605576418152292,-0.03605576418152292,-0.03605576418152292,-0.03605576418152292,-0.03605576418152292,0.0,0.0,0.0,0.0,0.0,0.0,136.4768630625217
2016-02-25,141.51791886496028,60.59610687053461,227.05352243160957,119.68129546878369,160.92087393977005,0.0,0.0,0.0,-0.009023289999945835,-0.009023289999945835,-0.009023289999945835,-0.009023289999945835,-0.009023289999945835,-0.009023289999945835,0.0,0.0,0.0,0.0,0.0,0.0,140.24096164285294
2016-02-26,141.45413830034684,60.081962473048776,229.92164827679605,119.45762053278521,161.05918270147157,0.0,0.0,0.0,0.01976575526883309,0.01976575526883309,0.01976575526883309,0.01976575526883309,0.01976575526883309,0.01976575526883309,0.0,0.0,0.0,0.0,0.0,0.0,144.25008617975516
2016-02-27,141.39035773573343,61.40316416734015,228.83996879700678,119.21695562440424,161.17628846944365,0.0,0.0,0.0,0.03787145584162189,0.03787145584162189,0.03787145584162189,0.03787145584162189,0.03787145584162189,0.03787145584162189,0.0,0.0,0.0,0.0,0.0,0.0,146.7450164251534
2016-02-28,141.32657717112002,60.22356414553255,222.76794283768376,118.96757800557091,161.22922567067397,0.0,0.0,0.0,0.014836595999783484,0.014836595999783484,0.014836595999783484,0.014836595999783484,0.014836595999783484,0.014836595999783484,0.0,0.0,0.0,0.0,0.0,0.0,143.42338250064014
2016-02-29,141.26279660650664,60.5643460990539,226.8571515757132,118.79160739824019,161.26517185183982,0.0,0.0,0.0,-0.015047066601315428,-0.015047066601315428,-0.015047066601315428,-0.015047066601315428,-0.015047066601315428,-0.015047066601315428,0.0,0.0,0.0,0.0,0.0,0.0,139.13720589768047
2016-03-01,141.19901604189323,55.963676002845844,224.62490988156713,118.5560303747195,161.30111803300568,0.0,0.0,0.0,-0.012347686327509122,-0.012347686327509122,-0.012347686327509122,-0.012347686327509122,-0.012347686327509122,-0.012347686327509122,0.0,0.0,0.0,0.0,0.0,0.0,139.455534882055
2016-03-02,141.13523547727982,56.43077651145032,216.0198566932251,118.3204533511988,161.3755401065509,0.0,0.0,0.0,-0.03605576418153074,-0.03605576418153074,-0.03605576418153074,-0.03605576418153074,-0.03605576418153074,-0.03605576418153074,0.0,0.0,0.0,0.0,0.0,0.0,136.0464967092062
2016-03-03,141.0714549126664,51.121040514185765,229.53152045336438,118.08487632767812,161.46124904344913,0.0,0.0,0.0,-0.009023290000087374,-0.009023290000087374,-0.009023290000087374,-0.009023290000087374,-0.009023290000087374,-0.009023290000087374,0.0,0.0,0.0,0.0,0.0,0.0,139.79852626425517
2016-03-04,141.00767434805303,58.928145871526894,225.9866065785503,117.84929930415741,161.5746409305201,0.0,0.0,0.0,0.019765755268869315,0.019765755268869315,0.019765755268869315,0.019765755268869315,0.019765755268869315,0.019765755268869315,0.0,0.0,0.0,0.0,0.0,0.0,143.79479753024907
2016-03-05,140.94389378343962,60.56906144790008,228.48407767216617,117.6151948360264,161.6797073457638,0.0,0.0,0.0,0.03787145584165541,0.03787145584165541,0.03787145584165541,0.03787145584165541,0.03787145584165541,0.03787145584165541,0.0,0.0,0.0,0.0,0.0,0.0,146.28164423301013
2016-03-06,140.8801132188262,64.95268864356468,219.628811420674,117.39714858816848,161.7781246220778,0.0,0.0,0.0,0.01483659599977277,0.01483659599977277,0.01483659599977277,0.01483659599977277,0.01483659599977277,0.01483659599977277,0.0,0.0,0.0,0.0,0.0,0.0,142.97029454305618
2016-03-07,140.8163326542128,56.81979005382159,221.07903076949395,117.17910234031052,161.8765274120762,0.0,0.0,0.0,-0.015047066601333287,-0.015047066601333287,-0.015047066601333287,-0.015047066601333287,-0.015047066601333287,-0.015047066601333287,0.0,0.0,0.0,0.0,0.0,0.0,138.69745991820935
2016-03-08,140.7525520895994,53.3623875915266,225.89794184040113,116.97306553029733,161.9252406012733,0.0,0.0,0.0,-0.012347686327509082,-0.012347686327509082,-0.012347686327509082,-0.012347686327509082,-0.012347686327509082,-0.012347686327509082,0.0,0.0,0.0,0.0,0.0,0.0,139.01458372660065
2016-03-09,140.688771524986,58.25619519468383,217.74567174765463,116.70188991741568,161.9815539932172,0.0,0.0,0.0,-0.0360557641815179,-0.0360557641815179,-0.0360557641815179,-0.0360557641815179,-0.0360557641815179,-0.0360557641815179,0.0,0.0,0.0,0.0,0.0,0.0,135.61613035589366
2016-03-10,140.6249909603726,53.50227399519635,221.01392822173145,116.3451766405945,162.0827157432076,0.0,0.0,0.0,-0.009023290000099913,-0.009023290000099913,-0.009023290000099913,-0.009023290000099913,-0.009023290000099913,-0.009023290000099913,0.0,0.0,0.0,0.0,0.0,0.0,139.3560908856757
2016-03-11,140.5612103957592,58.67909311022268,228.399727054485,115.99693119951165,162.20628468164827,0.0,0.0,0.0,0.019765755268905547,0.019765755268905547,0.019765755268905547,0.019765755268905547,0.019765755268905547,0.019765755268905547,0.0,0.0,0.0,0.0,0.0,0.0,143.3395088807429
2016-03-12,140.49742983114578,65.31757920396551,231.9909644593638,115.66249336719636,162.32977905722558,0.0,0.0,0.0,0.03787145584163554,0.03787145584163554,0.03787145584163554,0.03787145584163554,0.03787145584163554,0.03787145584163554,0.0,0.0,0.0,0.0,0.0,0.0,145.8182720408593
2016-03-13,140.4336492665324,58.569029052165305,222.7469549766814,115.35721439915883,162.45132872378943,0.0,0.0,0.0,0.014836595999711733,0.014836595999711733,0.014836595999711733,0.014836595999711733,0.014836595999711733,0.014836595999711733,0.0,0.0,0.0,0.0,0.0,0.0,142.51720658546515
2016-03-14,140.369868701919,54.70492976419668,222.0894262194297,115.2362608035503,162.61760773341766,0.0,0.0,0.0,-0.015047066601288054,-0.015047066601288054,-0.015047066601288054,-0.015047066601288054,-0.015047066601288054,-0.015047066601288054,0.0,0.0,0.0,0.0,0.0,0.0,138.25771393874714
2016-03-15,140.30608813730558,48.89716169796169,220.96719238144414,115.06203228394533,162.72961289916555,0.0,0.0,0.0,-0.012347686327512698,-0.012347686327512698,-0.012347686327512698,-0.012347686327512698,-0.012347686327512698,-0.012347686327512698,0.0,0.0,0.0,0.0,0.0,0.0,138.57363257114577
2016-03-16,140.24230757269217,55.299026531604916,215.55023614589768,114.90823854791722,162.8864687454303,0.0,0.0,0.0,-0.03605576418152572,-0.03605576418152572,-0.03605576418152572,-0.03605576418152572,-0.03605576418152572,-0.03605576418152572,0.0,0.0,0.0,0.0,0.0,0.0,135.1857640025782
2016-03-17,140.17852700807876,47.58352608733431,219.6971707010336,114.6690442385712,162.97496810545817,0.0,0.0,0.0,-0.009023290000053866,-0.009023290000053866,-0.009023290000053866,-0.009023290000053866,-0.009023290000053866,-0.009023290000053866,0.0,0.0,0.0,0.0,0.0,0.0,138.9136555071045
2016-03-18,140.11474644346538,57.18837395271672,226.80953534815026,114.30052021582264,163.04910737073715,0.0,0.0,0.0,0.019765755268941778,0.019765755268941778,0.019765755268941778,0.019765755268941778,0.019765755268941778,0.019765755268941778,0.0,0.0,0.0,0.0,0.0,0.0,142.88422023123675
2016-03-19,140.05096587885197,66.05735603123344,231.88975281201837,113.94887069041962,163.09054770424183,0.0,0.0,0.0,0.037871455841690306,0.037871455841690306,0.037871455841690306,0.037871455841690306,0.037871455841690306,0.037871455841690306,0.0,0.0,0.0,0.0,0.0,0.0,145.354899848719
2016-03-20,139.98718531423856,64.94465731552457,217.23929562720483,113.67111175212445,163.1682441830226,0.0,0.0,0.0,0.014836595999873439,0.014836595999873439,0.014836595999873439,0.014836595999873439,0.014836595999873439,0.014836595999873439,0.0,0.0,0.0,0.0,0.0,0.0,142.06411862790534
2016-03-21,139.92340474962515,53.72768015877273,221.21383662917367,113.52004552218727,163.33723146502982,0.0,0.0,0.0,-0.015047066601343199,-0.015047066601343199,-0.015047066601343199,-0.015047066601343199,-0.015047066601343199,-0.015047066601343199,0.0,0.0,0.0,0.0,0.0,0.0,137.81796795927082
2016-03-22,139.85962418501177,50.68002471483913,223.0842333027827,113.31369594067647,163.506218747037,0.0,0.0,0.0,-0.01234768632751631,-0.01234768632751631,-0.01234768632751631,-0.01234768632751631,-0.01234768632751631,-0.01234768632751631,0.0,0.0,0.0,0.0,0.0,0.0,138.13268141569094
2016-03-23,139.79584362039836,46.511241261271444,217.6252401898227,113.1212379899969,163.67520602904418,0.0,0.0,0.0,-0.036055764181526645,-0.036055764181526645,-0.036055764181526645,-0.036055764181526645,-0.036055764181526645,-0.036055764181526645,0.0,0.0,0.0,0.0,0.0,0.0,134.7553976492637
2016-03-24,139.73206305578495,59.743006792964394,216.50710204086715,112.89356768631545,163.86609496123836,0.0,0.0,0.0,-0.009023290000072317,-0.009023290000072317,-0.009023290000072317,-0.009023290000072317,-0.009023290000072317,-0.009023290000072317,0.0,0.0,0.0,0.0,0.0,0.0,138.4712201285242
2016-03-25,139.66828249117154,54.87135483623487,227.54328339338457,112.68468190287942,164.0722949407068,0.0,0.0,0.0,0.019765755268861117,0.019765755268861117,0.019765755268861117,0.019765755268861117,0.019765755268861117,0.019765755268861117,0.0,0.0,0.0,0.0,0.0,0.0,142.42893158171418
2016-03-26,139.6045019265581,63.42088263172744,233.268476475088,112.48699036417202,164.24332231822643,0.0,0.0,0.0,0.03787145584167044,0.03787145584167044,0.03787145584167044,0.03787145584167044,0.03787145584167044,0.03787145584167044,0.0,0.0,0.0,0.0,0.0,0.0,144.89152765656814
2016-03-27,139.54072136194475,58.92082616998793,224.81483191745227,112.25838894056137,164.50009103284162,0.0,0.0,0.0,0.014836595999812397,0.014836595999812397,0.014836595999812397,0.014836595999812397,0.014836595999812397,0.014836595999812397,0.0,0.0,0.0,0.0,0.0,0.0,141.61103067031434
2016-03-28,139.4769407973313,51.90315705987278,215.7892774299643,111.94716512586297,164.73587055336617,0.0,0.0,0.0,-0.01504706660132377,-0.01504706660132377,-0.01504706660132377,-0.01504706660132377,-0.01504706660132377,-0.01504706660132377,0.0,0.0,0.0,0.0,0.0,0.0,137.37822197980498
2016-03-29,139.41316023271793,50.10570054882036,223.11830474874026,111.65682692164407,164.8957437190533,0.0,0.0,0.0,-0.012347686327519924,-0.012347686327519924,-0.012347686327519924,-0.012347686327519924,-0.012347686327519924,-0.012347686327519924,0.0,0.0,0.0,0.0,0.0,0.0,137.69173026023606
2016-03-30,139.3493796681045,48.057155025667036,207.68247285264437,111.38248586576965,165.00803375301572,0.0,0.0,0.0,-0.0360557641815276,-0.0360557641815276,-0.0360557641815276,-0.0360557641815276,-0.0360557641815276,-0.0360557641815276,0.0,0.0,0.0,0.0,0.0,0.0,134.32503129594917
2016-03-31,139.28559910349114,51.32197751369366,220.18735959723995,111.15941662861647,165.22522504141736,0.0,0.0,0.0,-0.009023290000055563,-0.009023290000055563,-0.009023290000055563,-0.009023290000055563,-0.009023290000055563,-0.009023290000055563,0.0,0.0,0.0,0.0,0.0,0.0,138.02878474994887
2016-04-01,139.2218185388777,56.502463170911255,227.37052924551767,111.01805720430019,165.37387014959543,0.0,0.0,0.0,0.01976575526894323,0.01976575526894323,0.01976575526894323,0.01976575526894323,0.01976575526894323,0.01976575526894323,0.0,0.0,0.0,0.0,0.0,0.0,141.97364293221437
2016-04-02,139.1580379742643,54.99398437929559,230.7661043986656,110.84655504572676,165.39400254615316,0.0,0.0,0.0,0.03787145584165056,0.03787145584165056,0.03787145584165056,0.03787145584165056,0.03787145584165056,0.03787145584165056,0.0,0.0,0.0,0.0,0.0,0.0,144.4281554644174
2016-04-03,139.09425740965088,52.11239174280095,224.6870285057823,110.67505288715329,165.57967514628695,0.0,0.0,0.0,0.01483659599985201,0.01483659599985201,0.01483659599985201,0.01483659599985201,0.01483659599985201,0.01483659599985201,0.0,0.0,0.0,0.0,0.0,0.0,141.15794271273728
2016-04-04,139.03047684503747,49.58559989573208,218.83883451591572,110.50355072857984,165.73744992851886,0.0,0.0,0.0,-0.015047066601278537,-0.015047066601278537,-0.015047066601278537,-0.015047066601278537,-0.015047066601278537,-0.015047066601278537,0.0,0.0,0.0,0.0,0.0,0.0,136.9384760003427
2016-04-05,138.9666962804241,46.034966547573326,222.18596352794762,110.30189858312337,165.82727148997435,0.0,0.0,0.0,-0.012347686327519878,-0.012347686327519878,-0.012347686327519878,-0.012347686327519878,-0.012347686327519878,-0.012347686327519878,0.0,0.0,0.0,0.0,0.0,0.0,137.25077910478169
2016-04-06,138.9029157158107,44.177007971221684,216.94989713788084,109.96128539753889,166.04290554234942,0.0,0.0,0.0,-0.03605576418151476,-0.03605576418151476,-0.03605576418151476,-0.03605576418151476,-0.03605576418151476,-0.03605576418151476,0.0,0.0,0.0,0.0,0.0,0.0,133.8946649426366
2016-04-07,138.83913515119727,54.49257949233557,220.69279648269074,109.66374980032813,166.29733204466316,0.0,0.0,0.0,-0.009023290000009513,-0.009023290000009513,-0.009023290000009513,-0.009023290000009513,-0.009023290000009513,-0.009023290000009513,0.0,0.0,0.0,0.0,0.0,0.0,137.58634937137748
2016-04-08,138.77535458658386,50.43851122836396,224.16178794561972,109.46112741187393,166.3791178332094,0.0,0.0,0.0,0.019765755268933576,0.019765755268933576,0.019765755268933576,0.019765755268933576,0.019765755268933576,0.019765755268933576,0.0,0.0,0.0,0.0,0.0,0.0,141.51835428270175
2016-04-09,138.71157402197048,63.14400274147768,230.83367692574745,109.39910958064507,166.60433390621554,0.0,0.0,0.0,0.03787145584163069,0.03787145584163069,0.03787145584163069,0.03787145584163069,0.03787145584163069,0.03787145584163069,0.0,0.0,0.0,0.0,0.0,0.0,143.9647832722666
2016-04-10,138.64779345735707,45.88694494539319,230.7367119550565,109.06130634868711,166.893853852681,0.0,0.0,0.0,0.014836595999852016,0.014836595999852016,0.014836595999852016,0.014836595999852016,0.014836595999852016,0.014836595999852016,0.0,0.0,0.0,0.0,0.0,0.0,140.7048547551548
2016-04-11,138.58401289274366,48.546891409579686,219.10406200180722,108.72778578456757,166.99497415246643,0.0,0.0,0.0,-0.015047066601296396,-0.015047066601296396,-0.015047066601296396,-0.015047066601296396,-0.015047066601296396,-0.015047066601296396,0.0,0.0,0.0,0.0,0.0,0.0,136.49873002087162
2016-04-12,138.52023232813025,45.38618153457125,213.90792141443333,108.55164187956227,167.08377417947852,0.0,0.0,0.0,-0.012347686327506626,-0.012347686327506626,-0.012347686327506626,-0.012347686327506626,-0.012347686327506626,-0.012347686327506626,0.0,0.0,0.0,0.0,0.0,0.0,136.80982794932916
2016-04-13,138.45645176351684,43.82700665449764,215.5054375420368,108.24650292958563,167.1626955230743,0.0,0.0,0.0,-0.03605576418151568,-0.03605576418151568,-0.03605576418151568,-0.03605576418151568,-0.03605576418151568,-0.03605576418151568,0.0,0.0,0.0,0.0,0.0,0.0,133.46429858932208
2016-04-14,138.39267119890346,49.923375934716226,219.16970400159403,107.94801537450455,167.31315374884525,0.0,0.0,0.0,-0.009023290000022052,-0.009023290000022052,-0.009023290000022052,-0.009023290000022052,-0.009023290000022052,-0.009023290000022052,0.0,0.0,0.0,0.0,0.0,0.0,137.14391399279805
2016-04-15,138.32889063429005,52.76669379960743,220.1971218294164,107.76478362804758,167.4812238693114,0.0,0.0,0.0,0.019765755268852915,0.019765755268852915,0.019765755268852915,0.019765755268852915,0.019765755268852915,0.019765755268852915,0.0,0.0,0.0,0.0,0.0,0.0,141.06306563317932
2016-04-16,138.26511006967664,51.3147085669425,230.4202374348004,107.69155446958094,167.6197861752029,0.0,0.0,0.0,0.03787145584168546,0.03787145584168546,0.03787145584168546,0.03787145584168546,0.03787145584168546,0.03787145584168546,0.0,0.0,0.0,0.0,0.0,0.0,143.5014110801262
2016-04-17,138.20132950506323,53.348358195387696,224.28131391996237,107.52109798601394,167.78728013138254,0.0,0.0,0.0,0.014836595999841308,0.014836595999841308,0.014836595999841308,0.014836595999841308,0.014836595999841308,0.014836595999841308,0.0,0.0,0.0,0.0,0.0,0.0,140.2517667975708
2016-04-18,138.13754894044985,53.27956331312099,225.03568184918208,107.38682705699598,167.95176334891545,0.0,0.0,0.0,-0.015047066601276969,-0.015047066601276969,-0.015047066601276969,-0.015047066601276969,-0.015047066601276969,-0.015047066601276969,0.0,0.0,0.0,0.0,0.0,0.0,136.05898404140575
2016-04-19,138.07376837583644,48.29153242080751,217.75429144062167,107.2605952237067,168.1132358278017,0.0,0.0,0.0,-0.012347686327527101,-0.012347686327527101,-0.012347686327527101,-0.012347686327527101,-0.012347686327527101,-0.012347686327527101,0.0,0.0,0.0,0.0,0.0,0.0,136.36887679387198
2016-04-20,138.00998781122303,46.099146966948446,219.69142643986862,106.97157431288787,168.27357022807286,0.0,0.0,0.0,-0.03605576418150974,-0.03605576418150974,-0.03605576418150974,-0.03605576418150974,-0.03605576418150974,-0.03605576418150974,0.0,0.0,0.0,0.0,0.0,0.0,133.03393223600852
2016-04-21,137.94620724660962,51.254319574487326,219.54015284084886,106.65395625717673,168.42157281481386,0.0,0.0,0.0,-0.009023290000040506,-0.009023290000040506,-0.009023290000040506,-0.009023290000040506,-0.009023290000040506,-0.009023290000040506,0.0,0.0,0.0,0.0,0.0,0.0,136.70147861421776
2016-04-22,137.8824266819962,56.721056914343166,226.48749685209634,106.21263535771995,168.48189712037689,0.0,0.0,0.0,0.01976575526888914,0.01976575526888914,0.01976575526888914,0.01976575526888914,0.01976575526888914,0.01976575526888914,0.0,0.0,0.0,0.0,0.0,0.0,140.60777698367312
2016-04-23,137.81864611738283,55.84981043923493,231.08907017922212,105.88753070099494,168.55382343130134,0.0,0.0,0.0,0.03787145584163345,0.03787145584163345,0.03787145584163345,0.03787145584163345,0.03787145584163345,0.03787145584163345,0.0,0.0,0.0,0.0,0.0,0.0,143.038038887971
2016-04-24,137.75486555276942,58.71280996525354,228.0730308985364,105.48189396105785,168.89633273024538,0.0,0.0,0.0,0.014836595999830594,0.014836595999830594,0.014836595999830594,0.014836595999830594,0.014836595999830594,0.014836595999830594,0.0,0.0,0.0,0.0,0.0,0.0,139.79867883998685
2016-04-25,137.691084988156,50.51426729016432,217.30562489119694,105.07553560106585,169.08207070111916,0.0,0.0,0.0,-0.015047066601332117,-0.015047066601332117,-0.015047066601332117,-0.015047066601332117,-0.015047066601332117,-0.015047066601332117,0.0,0.0,0.0,0.0,0.0,0.0,135.61923806192954
