ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,zero_oil_production,zero_oil_production_lower,zero_oil_production_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2012-04-19,1251.1359811891402,571.6661475622277,1695.969591409009,1251.1359811891402,1251.1359811891402,0.0,0.0,0.0,-0.09272126733193503,-0.09272126733193503,-0.09272126733193503,0.005450479999952325,0.005450479999952325,0.005450479999952325,-0.09817174733188735,-0.09817174733188735,-0.09817174733188735,0.0,0.0,0.0,0.0,0.0,0.0,1135.129067408699
2012-04-20,1249.9670384201456,641.5089708560904,1653.8999758781902,1249.9670384201456,1249.9670384201456,0.0,0.0,0.0,-0.0844059351539476,-0.0844059351539476,-0.0844059351539476,0.002292036755156235,0.002292036755156235,0.002292036755156235,-0.08669797190910382,-0.08669797190910382,-0.08669797190910382,0.0,0.0,0.0,0.0,0.0,0.0,1144.462401630683
2012-04-21,1248.7980956511515,646.4434916770499,1673.3114868049938,1248.7980956511515,1248.7980956511515,0.0,0.0,0.0,-0.08520319033191635,-0.08520319033191635,-0.08520319033191635,-0.01077760717461509,-0.01077760717461509,-0.01077760717461509,-0.07442558315730127,-0.07442558315730127,-0.07442558315730127,0.0,0.0,0.0,0.0,0.0,0.0,1142.3965138212518
2012-04-22,1247.6291528821573,618.13452045002,1734.0164839660665,1247.6291528821573,1247.6291528821573,0.0,0.0,0.0,-0.060522951279145025,-0.060522951279145025,-0.060522951279145025,0.0010520357920798223,0.0010520357920798223,0.0010520357920798223,-0.06157498707122486,-0.06157498707122486,-0.06157498707122486,0.0,0.0,0.0,0.0,0.0,0.0,1172.1189544478295
2012-04-23,1246.4602101131634,632.4132705255375,1730.525501886657,1246.4602101131634,1246.4602101131634,0.0,0.0,0.0,-0.06450697168832607,-0.06450697168832607,-0.06450697168832607,-0.016132018176501783,-0.016132018176501783,-0.016132018176501783,-0.04837495351182428,-0.04837495351182428,-0.04837495351182428,0.0,0.0,0.0,0.0,0.0,0.0,1166.0548366287685
2012-04-24,1245.2912673441688,655.6138956798065,1769.265757955649,1245.2912673441688,1245.2912673441688,0.0,0.0,0.0,-0.006329588119673509,-0.006329588119673509,-0.006329588119673509,0.02872742807846131,0.02872742807846131,0.02872742807846131,-0.03505701619813482,-0.03505701619813482,-0.03505701619813482,0.0,0.0,0.0,0.0,0.0,0.0,1237.409086532854
2012-04-25,1244.1223245751746,598.8405152695457,1757.0230366555475,1244.1223245751746,1244.1223245751746,0.0,0.0,0.0,-0.032462245603901554,-0.032462245603901554,-0.032462245603901554,-0.010612355274440068,-0.010612355274440068,-0.010612355274440068,-0.021849890329461486,-0.021849890329461486,-0.021849890329461486,0.0,0.0,0.0,0.0,0.0,0.0,1203.7353201135184
2012-04-26,1242.9533818061805,689.9080693190467,1800.1841067702842,1242.9533818061805,1242.9533818061805,0.0,0.0,0.0,-0.0035235787110462144,-0.0035235787110462144,-0.0035235787110462144,0.0054504800000399955,0.0054504800000399955,0.0054504800000399955,-0.008974058711086213,-0.008974058711086213,-0.008974058711086213,0.0,0.0,0.0,0.0,0.0,0.0,1238.5737377312253
2012-04-27,1241.7844390371863,683.7708220766327,1783.1920334903305,1241.7844390371863,1241.7844390371863,0.0,0.0,0.0,0.005655365793295883,0.005655365793295883,0.005655365793295883,0.0022920367551860117,0.0022920367551860117,0.0022920367551860117,0.0033633290381098703,0.0033633290381098703,0.0033633290381098703,0.0,0.0,0.0,0.0,0.0,0.0,1248.8071842763643
2012-04-28,1240.615496268192,669.9444254722109,1748.6516844188668,1240.615496268192,1240.615496268192,0.0,0.0,0.0,0.004195502802028769,0.004195502802028769,0.004195502802028769,-0.010777607174510685,-0.010777607174510685,-0.010777607174510685,0.014973109976539454,0.014973109976539454,0.014973109976539454,0.0,0.0,0.0,0.0,0.0,0.0,1245.8205020590256
2012-04-29,1239.4465534991975,704.5478395941035,1817.2762843994715,1239.4465534991975,1239.4465534991975,0.0,0.0,0.0,0.026740229697810997,0.026740229697810997,0.026740229697810997,0.0010520357920189634,0.0010520357920189634,0.0010520357920189634,0.025688193905792037,0.025688193905792037,0.025688193905792037,0.0,0.0,0.0,0.0,0.0,0.0,1272.5896390379262
2012-04-30,1238.2776107302032,706.0321084424348,1809.9416955584857,1238.2776107302032,1238.2776107302032,0.0,0.0,0.0,0.019234961106713896,0.019234961106713896,0.019234961106713896,-0.01613201817649526,-0.01613201817649526,-0.01613201817649526,0.03536697928320915,0.03536697928320915,0.03536697928320915,0.0,0.0,0.0,0.0,0.0,0.0,1262.0958324119133
2012-05-01,1237.108667961209,756.8410041824427,1873.65819653034,1237.108667961209,1237.108667961209,0.0,0.0,0.0,0.07262344449902448,0.07262344449902448,0.07262344449902448,0.028727428078455918,0.028727428078455918,0.028727428078455918,0.04389601642056856,0.04389601642056856,0.04389601642056856,0.0,0.0,0.0,0.0,0.0,0.0,1326.951760648152
2012-05-02,1235.939725192215,748.3658836632986,1810.8612471276697,1235.939725192215,1235.939725192215,0.0,0.0,0.0,0.040579502463935935,0.040579502463935935,0.040579502463935935,-0.01061235527443212,-0.01061235527443212,-0.01061235527443212,0.05119185773836805,0.05119185773836805,0.05119185773836805,0.0,0.0,0.0,0.0,0.0,0.0,1286.093544315929
2012-05-03,1234.7707824232207,786.6980144799998,1854.8354044179175,1234.7707824232207,1234.7707824232207,0.0,0.0,0.0,0.06265253867087453,0.06265253867087453,0.06265253867087453,0.005450479999900287,0.005450479999900287,0.005450479999900287,0.05720205867097425,0.05720205867097425,0.05720205867097425,0.0,0.0,0.0,0.0,0.0,0.0,1312.1323066186574
2012-05-04,1233.6018396542265,760.0528298020583,1855.7443776797163,1233.6018396542265,1233.6018396542265,0.0,0.0,0.0,0.06419735418930729,0.06419735418930729,0.06419735418930729,0.0022920367550873285,0.0022920367550873285,0.0022920367550873285,0.06190531743421996,0.06190531743421996,0.06190531743421996,0.0,0.0,0.0,0.0,0.0,0.0,1312.79581388309
2012-05-05,1232.4328968852321,757.0213960354685,1875.7080554617044,1232.4328968852321,1232.4328968852321,0.0,0.0,0.0,0.054533159372514274,0.054533159372514274,0.054533159372514274,-0.010777607174633658,-0.010777607174633658,-0.010777607174633658,0.06531076654714793,0.06531076654714793,0.06531076654714793,0.0,0.0,0.0,0.0,0.0,0.0,1299.641356467004
2012-05-06,1231.263954116238,767.8912227313558,1892.785949863037,1231.263954116238,1231.263954116238,0.0,0.0,0.0,0.06850848881470488,0.06850848881470488,0.06850848881470488,0.0010520357920384535,0.0010520357920384535,0.0010520357920384535,0.06745645302266641,0.06745645302266641,0.06745645302266641,0.0,0.0,0.0,0.0,0.0,0.0,1315.6159869447597
2012-05-07,1230.0950113472436,741.7596111654414,1834.5079835169397,1230.0950113472436,1230.0950113472436,0.0,0.0,0.0,0.052275048633869545,0.052275048633869545,0.052275048633869545,-0.016132018176457645,-0.016132018176457645,-0.016132018176457645,0.0684070668103272,0.0684070668103272,0.0684070668103272,0.0,0.0,0.0,0.0,0.0,0.0,1294.398287889701
2012-05-08,1228.9260685782492,754.894291914642,1883.4466519035238,1228.9260685782492,1228.9260685782492,0.0,0.0,0.0,0.09697842581483464,0.09697842581483464,0.09697842581483464,0.028727428078450537,0.028727428078450537,0.028727428078450537,0.06825099773638411,0.06825099773638411,0.06825099773638411,0.0,0.0,0.0,0.0,0.0,0.0,1348.1053841517814
2012-05-09,1227.757125809255,767.8816090810803,1882.966030038085,1227.757125809255,1227.757125809255,0.0,0.0,0.0,0.056484463978346784,0.056484463978346784,0.056484463978346784,-0.010612355274399098,-0.010612355274399098,-0.010612355274399098,0.06709681925274588,0.06709681925274588,0.06709681925274588,0.0,0.0,0.0,0.0,0.0,0.0,1297.1063289561866
2012-05-10,1226.588183040261,753.0262000507414,1883.3845565266213,1226.588183040261,1226.588183040261,0.0,0.0,0.0,0.07051979227193762,0.07051979227193762,0.07051979227193762,0.005450479999987957,0.005450479999987957,0.005450479999987957,0.06506931227194966,0.06506931227194966,0.06506931227194966,0.0,0.0,0.0,0.0,0.0,0.0,1313.0869269114735
2012-05-11,1225.419240271267,745.7494073516327,1897.6712879866104,1225.419240271267,1225.419240271267,0.0,0.0,0.0,0.06459719057333237,0.06459719057333237,0.06459719057333237,0.0022920367551171068,0.0022920367551171068,0.0022920367551171068,0.06230515381821526,0.06230515381821526,0.06230515381821526,0.0,0.0,0.0,0.0,0.0,0.0,1304.5778804672982
2012-05-12,1224.2502975022721,744.9924162827342,1855.337482505069,1224.2502975022721,1224.2502975022721,0.0,0.0,0.0,0.04817079568730424,0.04817079568730424,0.04817079568730424,-0.010777607174555313,-0.010777607174555313,-0.010777607174555313,0.058948402861859546,0.058948402861859546,0.058948402861859546,0.0,0.0,0.0,0.0,0.0,0.0,1283.2234084533757
2012-05-13,1223.0813547332782,717.9524509486283,1867.7669840382423,1223.0813547332782,1223.0813547332782,0.0,0.0,0.0,0.056197955130375704,0.056197955130375704,0.056197955130375704,0.0010520357920579418,0.0010520357920579418,0.0010520357920579418,0.05514591933831776,0.05514591933831776,0.05514591933831776,0.0,0.0,0.0,0.0,0.0,0.0,1291.816025827378
2012-05-14,1221.912411964284,725.8037824538173,1758.6308113287419,1221.912411964284,1221.912411964284,0.0,0.0,0.0,0.03491083374224334,0.03491083374224334,0.03491083374224334,-0.01613201817651967,-0.01613201817651967,-0.01613201817651967,0.05104285191876301,0.05104285191876301,0.05104285191876301,0.0,0.0,0.0,0.0,0.0,0.0,1264.5703930259526
2012-05-15,1220.74346919529,775.8049913598559,1816.3173313018906,1220.74346919529,1220.74346919529,0.0,0.0,0.0,0.0755057537279534,0.0755057537279534,0.0755057537279534,0.028727428078469053,0.028727428078469053,0.028727428078469053,0.04677832564948434,0.04677832564948434,0.04677832564948434,0.0,0.0,0.0,0.0,0.0,0.0,1312.9166249453567
2012-05-16,1219.5745264262953,719.5122864246715,1783.8414551591222,1219.5745264262953,1219.5745264262953,0.0,0.0,0.0,0.0318690970176096,0.0318690970176096,0.0318690970176096,-0.010612355274466061,-0.010612355274466061,-0.010612355274466061,0.04248145229207566,0.04248145229207566,0.04248145229207566,0.0,0.0,0.0,0.0,0.0,0.0,1258.4412653291802
2012-05-17,1218.4055836573011,743.1074891168337,1858.8967149479897,1218.4055836573011,1218.4055836573011,0.0,0.0,0.0,0.043718254358570165,0.043718254358570165,0.043718254358570165,0.005450479999964952,0.005450479999964952,0.005450479999964952,0.03826777435860521,0.03826777435860521,0.03826777435860521,0.0,0.0,0.0,0.0,0.0,0.0,1271.6721488755331
2012-05-18,1217.236640888307,722.6936346117157,1786.798896202262,1217.236640888307,1217.236640888307,0.0,0.0,0.0,0.03652827560138469,0.03652827560138469,0.03652827560138469,0.0022920367550223735,0.0022920367550223735,0.0022920367550223735,0.034236238846362316,0.034236238846362316,0.034236238846362316,0.0,0.0,0.0,0.0,0.0,0.0,1261.7001963787789
2012-05-19,1216.0676981193126,676.9079818548382,1765.9727280476154,1216.0676981193126,1216.0676981193126,0.0,0.0,0.0,0.019689171838816806,0.019689171838816806,0.019689171838816806,-0.010777607174564593,-0.010777607174564593,-0.010777607174564593,0.0304667790133814,0.0304667790133814,0.0304667790133814,0.0,0.0,0.0,0.0,0.0,0.0,1240.0110639952181
2012-05-20,1214.8987553503182,673.2994971011707,1798.7451584806884,1214.8987553503182,1214.8987553503182,0.0,0.0,0.0,0.028070598557857873,0.028070598557857873,0.028070598557857873,0.0010520357920741305,0.0010520357920741305,0.0010520357920741305,0.027018562765783745,0.027018562765783745,0.027018562765783745,0.0,0.0,0.0,0.0,0.0,0.0,1249.0016906001983
2012-05-21,1213.729812581324,659.7068498889064,1774.1988602445915,1213.729812581324,1213.729812581324,0.0,0.0,0.0,0.007796926793362401,0.007796926793362401,0.007796926793362401,-0.016132018176482053,-0.016132018176482053,-0.016132018176482053,0.023928944969844455,0.023928944969844455,0.023928944969844455,0.0,0.0,0.0,0.0,0.0,0.0,1223.193175076942
2012-05-22,1212.56086981233,730.9180700600255,1779.9425878882114,1212.56086981233,1212.56086981233,0.0,0.0,0.0,0.04994056699409577,0.04994056699409577,0.04994056699409577,0.028727428078438942,0.028727428078438942,0.028727428078438942,0.02121313891565683,0.02121313891565683,0.02121313891565683,0.0,0.0,0.0,0.0,0.0,0.0,1273.1168471656117
2012-05-23,1211.391927043336,688.9672481486778,1791.0926038845648,1211.391927043336,1211.391927043336,0.0,0.0,0.0,0.00825224465389029,0.00825224465389029,0.00825224465389029,-0.010612355274533032,-0.010612355274533032,-0.010612355274533032,0.018864599928423324,0.018864599928423324,0.018864599928423324,0.0,0.0,0.0,0.0,0.0,0.0,1221.388629597045
2012-05-24,1210.2229842743416,666.5193051763996,1791.3876590173363,1210.2229842743416,1210.2229842743416,0.0,0.0,0.0,0.022306572424663086,0.022306572424663086,0.022306572424663086,0.005450479999941949,0.005450479999941949,0.005450479999941949,0.016856092424721136,0.016856092424721136,0.016856092424721136,0.0,0.0,0.0,0.0,0.0,0.0,1237.2189109230492
2012-05-25,1209.0540415053472,685.4943168079617,1759.8694768845576,1209.0540415053472,1209.0540415053472,0.0,0.0,0.0,0.017433427959068565,0.017433427959068565,0.017433427959068565,0.0022920367551727133,0.0022920367551727133,0.0022920367551727133,0.015141391203895852,0.015141391203895852,0.015141391203895852,0.0,0.0,0.0,0.0,0.0,0.0,1230.1319980365515
2012-05-26,1207.8850987363528,645.7138554869553,1762.8762181866796,1207.8850987363528,1207.8850987363528,0.0,0.0,0.0,0.0028799418902060872,0.0028799418902060872,0.0028799418902060872,-0.01077760717459994,-0.01077760717459994,-0.01077760717459994,0.013657549064806027,0.013657549064806027,0.013657549064806027,0.0,0.0,0.0,0.0,0.0,0.0,1211.3637376307595
2012-05-27,1206.7161559673586,688.1512684444588,1766.4338712484237,1206.7161559673586,1206.7161559673586,0.0,0.0,0.0,0.013379682292920757,0.013379682292920757,0.013379682292920757,0.0010520357920132718,0.0010520357920132718,0.0010520357920132718,0.012327646500907485,0.012327646500907485,0.012327646500907485,0.0,0.0,0.0,0.0,0.0,0.0,1222.8616347519367
2012-05-28,1205.5472131983645,628.8879254023718,1746.9439646565056,1205.5472131983645,1205.5472131983645,0.0,0.0,0.0,-0.00506809244508382,-0.00506809244508382,-0.00506809244508382,-0.016132018176475534,-0.016132018176475534,-0.016132018176475534,0.011063925731391712,0.011063925731391712,0.011063925731391712,0.0,0.0,0.0,0.0,0.0,0.0,1199.437388474962
2012-05-29,1204.3782704293699,706.9875721943984,1784.682193537995,1204.3782704293699,1204.3782704293699,0.0,0.0,0.0,0.03849862913994605,0.03849862913994605,0.03849862913994605,0.02872742807845787,0.02872742807845787,0.02872742807845787,0.009771201061488174,0.009771201061488174,0.009771201061488174,0.0,0.0,0.0,0.0,0.0,0.0,1250.74518280684
2012-05-30,1203.2093276603757,668.961221677811,1740.6794747854685,1203.2093276603757,1203.2093276603757,0.0,0.0,0.0,-0.0022619244606198645,-0.0022619244606198645,-0.0022619244606198645,-0.01061235527450001,-0.01061235527450001,-0.01061235527450001,0.008350430813880146,0.008350430813880146,0.008350430813880146,0.0,0.0,0.0,0.0,0.0,0.0,1200.4877590508947
2012-05-31,1202.0403848913818,682.56731049927,1812.0990765072422,1202.0403848913818,1202.0403848913818,0.0,0.0,0.0,0.012152813014421072,0.012152813014421072,0.012152813014421072,0.005450479999912914,0.005450479999912914,0.005450479999912914,0.006702333014508158,0.006702333014508158,0.006702333014508158,0.0,0.0,0.0,0.0,0.0,0.0,1216.6485569247495
2012-06-01,1200.8714421223876,691.054173132339,1758.7227974245866,1200.8714421223876,1200.8714421223876,0.0,0.0,0.0,0.007022964457766983,0.007022964457766983,0.007022964457766983,0.002292036755077981,0.002292036755077981,0.002292036755077981,0.004730927702689002,0.004730927702689002,0.004730927702689002,0.0,0.0,0.0,0.0,0.0,0.0,1209.3051195787607
2012-06-02,1199.7024993533933,649.4517391823025,1732.750055616121,1199.7024993533933,1199.7024993533933,0.0,0.0,0.0,-0.00843071405789711,-0.00843071405789711,-0.00843071405789711,-0.010777607174635282,-0.010777607174635282,-0.010777607174635282,0.0023468931167381726,0.0023468931167381726,0.0023468931167381726,0.0,0.0,0.0,0.0,0.0,0.0,1189.5881506268004
2012-06-03,1198.5335565843973,665.6952970601635,1752.6861063572787,1198.5335565843973,1198.5335565843973,0.0,0.0,0.0,0.0005226666948151791,0.0005226666948151791,0.0005226666948151791,0.0010520357919524097,0.0010520357919524097,0.0010520357919524097,-0.0005293690971372317,-0.0005293690971372317,-0.0005293690971372317,0.0,0.0,0.0,0.0,0.0,0.0,1199.1599901570423
2012-06-04,1197.4322999868614,614.9964723169362,1695.8194066530427,1197.4322999868614,1197.4322999868614,0.0,0.0,0.0,-0.02009707154416762,-0.02009707154416762,-0.02009707154416762,-0.016132018176469014,-0.016132018176469014,-0.016132018176469014,-0.003965053367698603,-0.003965053367698603,-0.003965053367698603,0.0,0.0,0.0,0.0,0.0,0.0,1173.3674173847282
2012-06-05,1196.3310433893253,691.873902569237,1743.1268941828407,1196.3310433893253,1196.3310433893253,0.0,0.0,0.0,0.02071469398223623,0.02071469398223623,0.02071469398223623,0.02872742807842776,0.02872742807842776,0.02872742807842776,-0.008012734096191531,-0.008012734096191531,-0.008012734096191531,0.0,0.0,0.0,0.0,0.0,0.0,1221.1126748545846
2012-06-06,1195.2297867917891,638.0173823170273,1710.8938796856658,1195.2297867917891,1195.2297867917891,0.0,0.0,0.0,-0.02332103258161221,-0.02332103258161221,-0.02332103258161221,-0.010612355274492061,-0.010612355274492061,-0.010612355274492061,-0.012708677307120149,-0.012708677307120149,-0.012708677307120149,0.0,0.0,0.0,0.0,0.0,0.0,1167.3557939915045
2012-06-07,1194.1285301942528,618.0244546971709,1754.5512005887963,1194.1285301942528,1194.1285301942528,0.0,0.0,0.0,-0.012621245159006823,-0.012621245159006823,-0.012621245159006823,0.005450480000000585,0.005450480000000585,0.005450480000000585,-0.018071725159007408,-0.018071725159007408,-0.018071725159007408,0.0,0.0,0.0,0.0,0.0,0.0,1179.0571412633067
2012-06-08,1193.027273596717,655.1855302782085,1724.2848052869347,1193.027273596717,1193.027273596717,0.0,0.0,0.0,-0.021810742178583684,-0.021810742178583684,-0.021810742178583684,0.0022920367552283225,0.0022920367552283225,0.0022920367552283225,-0.024102778933812005,-0.024102778933812005,-0.024102778933812005,0.0,0.0,0.0,0.0,0.0,0.0,1167.0064633202803
2012-06-09,1191.9260169991808,526.0737599607776,1638.592160210448,1191.9260169991808,1191.9260169991808,0.0,0.0,0.0,-0.04156249318821438,-0.04156249318821438,-0.04156249318821438,-0.01077760717455694,-0.01077760717455694,-0.01077760717455694,-0.030784886013657444,-0.030784886013657444,-0.030784886013657444,0.0,0.0,0.0,0.0,0.0,0.0,1142.3866000367968
2012-06-10,1190.8247604016447,612.2422346003794,1645.842330430487,1190.8247604016447,1190.8247604016447,0.0,0.0,0.0,-0.03703188047681865,-0.03703188047681865,-0.03703188047681865,0.0010520357919686,0.0010520357919686,0.0010520357919686,-0.03808391626878725,-0.03808391626878725,-0.03808391626878725,0.0,0.0,0.0,0.0,0.0,0.0,1146.7262802056148
2012-06-11,1189.7235038041083,577.5650113983916,1649.464642131348,1189.7235038041083,1189.7235038041083,0.0,0.0,0.0,-0.062081812044478185,-0.062081812044478185,-0.062081812044478185,-0.01613201817649994,-0.01613201817649994,-0.01613201817649994,-0.04594979386797825,-0.04594979386797825,-0.04594979386797825,0.0,0.0,0.0,0.0,0.0,0.0,1115.8633128560436
2012-06-12,1188.6222472065724,631.0861000588387,1714.3544469870699,1188.6222472065724,1188.6222472065724,0.0,0.0,0.0,-0.02559080432112584,-0.02559080432112584,-0.02559080432112584,0.02872742807844669,0.02872742807844669,0.02872742807844669,-0.05431823239957253,-0.05431823239957253,-0.05431823239957253,0.0,0.0,0.0,0.0,0.0,0.0,1158.204447866572
2012-06-13,1187.5209906090363,544.4493209462944,1677.855893135714,1187.5209906090363,1187.5209906090363,0.0,0.0,0.0,-0.07372526021519475,-0.07372526021519475,-0.07372526021519475,-0.010612355274484113,-0.010612355274484113,-0.010612355274484113,-0.06311290494071063,-0.06311290494071063,-0.06311290494071063,0.0,0.0,0.0,0.0,0.0,0.0,1099.9706965653793
2012-06-14,1186.4197340115002,523.8507591540069,1654.4068150174458,1186.4197340115002,1186.4197340115002,0.0,0.0,0.0,-0.06679748684604724,-0.06679748684604724,-0.06679748684604724,0.0054504800000882555,0.0054504800000882555,0.0054504800000882555,-0.0722479668461355,-0.0722479668461355,-0.0722479668461355,0.0,0.0,0.0,0.0,0.0,0.0,1107.1698774349761
2012-06-15,1185.3184774139638,502.17621020715757,1629.8118116210765,1185.3184774139638,1185.3184774139638,0.0,0.0,0.0,-0.0793388012335922,-0.0793388012335922,-0.0793388012335922,0.0022920367551296384,0.0022920367551296384,0.0022920367551296384,-0.08163083798872184,-0.08163083798872184,-0.08163083798872184,0.0,0.0,0.0,0.0,0.0,0.0,1091.2767303359133
2012-06-16,1184.217220816428,536.7968269421007,1601.4202282185265,1184.217220816428,1184.217220816428,0.0,0.0,0.0,-0.10194275049325303,-0.10194275049325303,-0.10194275049325303,-0.010777607174679913,-0.010777607174679913,-0.010777607174679913,-0.09116514331857313,-0.09116514331857313,-0.09116514331857313,0.0,0.0,0.0,0.0,0.0,0.0,1063.4948601449253
2012-06-17,1183.1159642188918,477.59080221687,1634.0038194974495,1183.1159642188918,1183.1159642188918,0.0,0.0,0.0,-0.09970167036840848,-0.09970167036840848,-0.09970167036840848,0.0010520357919880886,0.0010520357919880886,0.0010520357919880886,-0.10075370616039657,-0.10075370616039657,-0.10075370616039657,0.0,0.0,0.0,0.0,0.0,0.0,1065.157326346738
2012-06-18,1182.0147076213557,451.9564686638567,1558.0296476821195,1182.0147076213557,1182.0147076213557,0.0,0.0,0.0,-0.1264335059574607,-0.1264335059574607,-0.1264335059574607,-0.016132018176530864,-0.016132018176530864,-0.016132018176530864,-0.11030148778092985,-0.11030148778092985,-0.11030148778092985,0.0,0.0,0.0,0.0,0.0,0.0,1032.5684440435048
2012-06-19,1180.9134510238198,513.4537458983668,1608.6941977418016,1180.9134510238198,1180.9134510238198,0.0,0.0,0.0,-0.09099094136707166,-0.09099094136707166,-0.09099094136707166,0.0287274280784413,0.0287274280784413,0.0287274280784413,-0.11971836944551295,-0.11971836944551295,-0.11971836944551295,0.0,0.0,0.0,0.0,0.0,0.0,1073.461024442125
2012-06-20,1179.8121944262832,482.79079251259736,1572.142645135601,1179.8121944262832,1179.8121944262832,0.0,0.0,0.0,-0.13953403463210348,-0.13953403463210348,-0.13953403463210348,-0.01061235527455108,-0.01061235527455108,-0.01061235527455108,-0.1289216793575524,-0.1289216793575524,-0.1289216793575524,0.0,0.0,0.0,0.0,0.0,0.0,1015.1882388298283
2012-06-21,1178.7109378287473,473.8106861667287,1571.664467374728,1178.7109378287473,1178.7109378287473,0.0,0.0,0.0,-0.13238789632992065,-0.13238789632992065,-0.13238789632992065,0.005450480000059221,0.005450480000059221,0.005450480000059221,-0.13783837632997986,-0.13783837632997986,-0.13783837632997986,0.0,0.0,0.0,0.0,0.0,0.0,1022.6638763885315
2012-06-22,1177.6096812312117,436.3813369273497,1556.1340650027357,1177.6096812312117,1177.6096812312117,0.0,0.0,0.0,-0.14411477770795494,-0.14411477770795494,-0.14411477770795494,0.002292036755159416,0.002292036755159416,0.002292036755159416,-0.14640681446311438,-0.14640681446311438,-0.14640681446311438,0.0,0.0,0.0,0.0,0.0,0.0,1007.8987237938398
2012-06-23,1176.5084246336755,441.09252791035675,1558.894794350638,1176.5084246336755,1176.5084246336755,0.0,0.0,0.0,-0.16535563526867902,-0.16535563526867902,-0.16535563526867902,-0.010777607174601567,-0.010777607174601567,-0.010777607174601567,-0.15457802809407745,-0.15457802809407745,-0.15457802809407745,0.0,0.0,0.0,0.0,0.0,0.0,981.9661266794213
2012-06-24,1175.4071680361392,473.1435098320079,1544.7150064763046,1175.4071680361392,1175.4071680361392,0.0,0.0,0.0,-0.16126445755362329,-0.16126445755362329,-0.16126445755362329,0.0010520357920075784,0.0010520357920075784,0.0010520357920075784,-0.16231649334563086,-0.16231649334563086,-0.16231649334563086,0.0,0.0,0.0,0.0,0.0,0.0,985.8557686781506
2012-06-25,1174.305911438603,408.6513068443076,1522.4776735497367,1174.305911438603,1174.305911438603,0.0,0.0,0.0,-0.18573235936130575,-0.18573235936130575,-0.18573235936130575,-0.016132018176524345,-0.016132018176524345,-0.016132018176524345,-0.16960034118478137,-0.16960034118478137,-0.16960034118478137,0.0,0.0,0.0,0.0,0.0,0.0,956.1993038951828
2012-06-26,1173.204654841067,459.20135314441956,1528.5661356963674,1173.204654841067,1173.204654841067,0.0,0.0,0.0,-0.14769358831001111,-0.14769358831001111,-0.14769358831001111,0.028727428078459825,0.028727428078459825,0.028727428078459825,-0.17642101638847096,-0.17642101638847096,-0.17642101638847096,0.0,0.0,0.0,0.0,0.0,0.0,999.9298495455818
2012-06-27,1172.103398243531,438.4045941835382,1522.5581146771522,1172.103398243531,1172.103398243531,0.0,0.0,0.0,-0.19339475184482927,-0.19339475184482927,-0.19339475184482927,-0.010612355274443144,-0.010612355274443144,-0.010612355274443144,-0.18278239657038609,-0.18278239657038609,-0.18278239657038609,0.0,0.0,0.0,0.0,0.0,0.0,945.4247524037423
2012-06-28,1171.0021416459947,409.9668301318426,1514.033776937242,1171.0021416459947,1171.0021416459947,0.0,0.0,0.0,-0.18324892479574922,-0.18324892479574922,-0.18324892479574922,0.005450480000036217,0.005450480000036217,0.005450480000036217,-0.18869940479578542,-0.18869940479578542,-0.18869940479578542,0.0,0.0,0.0,0.0,0.0,0.0,956.4172582558466
2012-06-29,1169.9008850484586,411.71998484487256,1492.4637324568155,1169.9008850484586,1169.9008850484586,0.0,0.0,0.0,-0.19190413090158207,-0.19190413090158207,-0.19190413090158207,0.002292036755189193,0.002292036755189193,0.002292036755189193,-0.19419616765677125,-0.19419616765677125,-0.19419616765677125,0.0,0.0,0.0,0.0,0.0,0.0,945.3920724622425
2012-06-30,1168.7996284509225,353.37140598091815,1433.0262186347866,1168.7996284509225,1168.7996284509225,0.0,0.0,0.0,-0.21008139456347066,-0.21008139456347066,-0.21008139456347066,-0.01077760717463691,-0.01077760717463691,-0.01077760717463691,-0.19930378738883375,-0.19930378738883375,-0.19930378738883375,0.0,0.0,0.0,0.0,0.0,0.0,923.2565725406863
2012-07-01,1167.6983718533866,385.89503517836164,1480.2141703997522,1167.6983718533866,1167.6983718533866,0.0,0.0,0.0,-0.20300577532174685,-0.20300577532174685,-0.20300577532174685,0.001052035791946718,0.001052035791946718,0.001052035791946718,-0.2040578111136936,-0.2040578111136936,-0.2040578111136936,0.0,0.0,0.0,0.0,0.0,0.0,930.6488585333483
2012-07-02,1166.5971152558504,387.2482037292639,1447.1951990929442,1166.5971152558504,1166.5971152558504,0.0,0.0,0.0,-0.22462751027709643,-0.22462751027709643,-0.22462751027709643,-0.016132018176524175,-0.016132018176524175,-0.016132018176524175,-0.20849549210057225,-0.20849549210057225,-0.20849549210057225,0.0,0.0,0.0,0.0,0.0,0.0,904.5473097594858
2012-07-03,1165.495858658314,390.5302332283223,1490.9339014594684,1165.495858658314,1165.495858658314,0.0,0.0,0.0,-0.18392551855287748,-0.18392551855287748,-0.18392551855287748,0.028727428078454433,0.028727428078454433,0.028727428078454433,-0.2126529466313319,-0.2126529466313319,-0.2126529466313319,0.0,0.0,0.0,0.0,0.0,0.0,951.1314284833526
