ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,zero_oil_production,zero_oil_production_lower,zero_oil_production_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2016-05-16,159.67956557807025,0.0,367.05704149816745,47.33886258675271,281.4810407267134,0.0,0.0,0.0,-0.036155765590593684,-0.036155765590593684,-0.036155765590593684,-0.036155765590593684,-0.036155765590593684,-0.036155765590593684,0.0,0.0,0.0,0.0,0.0,0.0,153.9062286354217
2016-05-17,159.11802255572448,0.0,348.2917681431702,45.20768910372042,281.6617718254863,0.0,0.0,0.0,-0.02599577929087403,-0.02599577929087403,-0.02599577929087403,-0.02599577929087403,-0.02599577929087403,-0.02599577929087403,0.0,0.0,0.0,0.0,0.0,0.0,154.98162556016555
2016-05-18,158.55647953337854,0.0,355.25680298693885,43.95014844629896,283.9183003910117,0.0,0.0,0.0,-0.037944573774503804,-0.037944573774503804,-0.037944573774503804,-0.037944573774503804,-0.037944573774503804,-0.037944573774503804,0.0,0.0,0.0,0.0,0.0,0.0,152.54012149829865
2016-05-19,157.99493651103268,0.0,383.2237135682355,42.204946545885534,285.13256393034976,0.0,0.0,0.0,0.002174969999977728,0.002174969999977728,0.002174969999977728,0.002174969999977728,0.002174969999977728,0.002174969999977728,0.0,0.0,0.0,0.0,0.0,0.0,158.33857075809257
2016-05-20,157.43339348868682,0.0,386.48667872476835,39.67981528772763,286.15798587044395,0.0,0.0,0.0,0.017474676214657356,0.017474676214657356,0.017474676214657356,0.017474676214657356,0.017474676214657356,0.017474676214657356,0.0,0.0,0.0,0.0,0.0,0.0,160.18449106527638
2016-05-21,156.87185046634096,0.0,384.16094553653414,37.75317958302247,286.64511229285534,0.0,0.0,0.0,0.08999230042821948,0.08999230042821948,0.08999230042821948,0.08999230042821948,0.08999230042821948,0.08999230042821948,0.0,0.0,0.0,0.0,0.0,0.0,170.98910916223863
2016-05-22,156.3103074439951,0.0,375.8992170323364,35.408223128932526,287.60739881149004,0.0,0.0,0.0,-0.009545827987106285,-0.009545827987106285,-0.009545827987106285,-0.009545827987106285,-0.009545827987106285,-0.009545827987106285,0.0,0.0,0.0,0.0,0.0,0.0,154.81819613652303
2016-05-23,155.74876442164924,0.0,360.2264593265618,32.70314757351313,288.7699023805459,0.0,0.0,0.0,-0.036155765590616895,-0.036155765590616895,-0.036155765590616895,-0.036155765590616895,-0.036155765590616895,-0.036155765590616895,0.0,0.0,0.0,0.0,0.0,0.0,150.11754860419188
2016-05-24,155.18722139930338,0.0,357.2886053310589,30.65304499561655,289.90991684783336,0.0,0.0,0.0,-0.025995779290988733,-0.025995779290988733,-0.025995779290988733,-0.025995779290988733,-0.025995779290988733,-0.025995779290988733,0.0,0.0,0.0,0.0,0.0,0.0,151.1530086430253
2016-05-25,154.62567837695752,0.0,374.48034054001266,28.768847981820073,290.6804873579674,0.0,0.0,0.0,-0.0379445737744013,-0.0379445737744013,-0.0379445737744013,-0.0379445737744013,-0.0379445737744013,-0.0379445737744013,0.0,0.0,0.0,0.0,0.0,0.0,148.7584729163662
2016-05-26,154.06413535461166,0.0,371.44303749904054,26.719762405873563,291.45105786810143,0.0,0.0,0.0,0.002174970000022227,0.002174970000022227,0.002174970000022227,0.002174970000022227,0.002174970000022227,0.002174970000022227,0.0,0.0,0.0,0.0,0.0,0.0,154.3992202270873
2016-05-27,153.5025923322658,0.0,383.81452147322676,24.777479408490237,292.17102595017445,0.0,0.0,0.0,0.017474676214714997,0.017474676214714997,0.017474676214714997,0.017474676214714997,0.017474676214714997,0.017474676214714997,0.0,0.0,0.0,0.0,0.0,0.0,156.18500043139156
2016-05-28,152.94104930991995,0.0,398.9667712869086,22.97109225677059,292.83107659514843,0.0,0.0,0.0,0.08999230042817345,0.08999230042817345,0.08999230042817345,0.08999230042817345,0.08999230042817345,0.08999230042817345,0.0,0.0,0.0,0.0,0.0,0.0,166.70456616721836
2016-05-29,152.3795062875741,0.0,372.4064216391754,21.16470510505094,293.4517970823725,0.0,0.0,0.0,-0.009545827986852924,-0.009545827986852924,-0.009545827986852924,-0.009545827986852924,-0.009545827986852924,-0.009545827986852924,0.0,0.0,0.0,0.0,0.0,0.0,150.92491773183133
2016-05-30,151.81796326522823,0.0,378.36181989041864,19.15772806406764,293.65244371230983,0.0,0.0,0.0,-0.0361557655904995,-0.0361557655904995,-0.0361557655904995,-0.0361557655904995,-0.0361557655904995,-0.0361557655904995,0.0,0.0,0.0,0.0,0.0,0.0,146.32886857298357
2016-05-31,151.25642024288237,0.0,373.84313685592844,16.89107814538213,294.24852565247403,0.0,0.0,0.0,-0.025995779290935786,-0.025995779290935786,-0.025995779290935786,-0.025995779290935786,-0.025995779290935786,-0.025995779290935786,0.0,0.0,0.0,0.0,0.0,0.0,147.32439172591137
2016-06-01,150.6948772205365,0.0,365.21809036271327,14.900200780368747,294.6661165037002,0.0,0.0,0.0,-0.037944573774298815,-0.037944573774298815,-0.037944573774298815,-0.037944573774298815,-0.037944573774298815,-0.037944573774298815,0.0,0.0,0.0,0.0,0.0,0.0,144.97682433443296
2016-06-02,150.13333419819065,0.0,371.19441962718804,12.917972227109612,295.62245290541193,0.0,0.0,0.0,0.0021749699999821306,0.0021749699999821306,0.0021749699999821306,0.0021749699999821306,0.0021749699999821306,0.0021749699999821306,0.0,0.0,0.0,0.0,0.0,0.0,150.45986969606903
2016-06-03,149.5717911758448,0.0,387.0420661974504,11.067932284316994,297.0266519356719,0.0,0.0,0.0,0.017474676214627952,0.017474676214627952,0.017474676214627952,0.017474676214627952,0.017474676214627952,0.017474676214627952,0.0,0.0,0.0,0.0,0.0,0.0,152.18550979748466
2016-06-04,149.01024815349894,0.0,412.3361566439939,9.11220504009272,298.0221426744393,0.0,0.0,0.0,0.08999230042820419,0.08999230042820419,0.08999230042820419,0.08999230042820419,0.08999230042820419,0.08999230042820419,0.0,0.0,0.0,0.0,0.0,0.0,162.42002317220985
2016-06-05,148.44870513115308,0.0,390.5537353617125,7.139400703019547,298.5065203457875,0.0,0.0,0.0,-0.009545827987006398,-0.009545827987006398,-0.009545827987006398,-0.009545827987006398,-0.009545827987006398,-0.009545827987006398,0.0,0.0,0.0,0.0,0.0,0.0,147.03163932707724
2016-06-06,147.88716210880722,0.0,377.68239559555957,5.228153029575224,298.87414215288817,0.0,0.0,0.0,-0.036155765590684806,-0.036155765590684806,-0.036155765590684806,-0.036155765590684806,-0.036155765590684806,-0.036155765590684806,0.0,0.0,0.0,0.0,0.0,0.0,142.54018854172958
2016-06-07,147.32561908646136,0.0,369.88456049493266,2.2058347751733938,299.2765857710754,0.0,0.0,0.0,-0.025995779291050493,-0.025995779291050493,-0.025995779291050493,-0.025995779291050493,-0.025995779291050493,-0.025995779291050493,0.0,0.0,0.0,0.0,0.0,0.0,143.49577480877232
2016-06-08,146.7640760641155,0.0,381.2261057613924,-0.42031829297789947,300.10722187671536,0.0,0.0,0.0,-0.03794457377446081,-0.03794457377446081,-0.03794457377446081,-0.03794457377446081,-0.03794457377446081,-0.03794457377446081,0.0,0.0,0.0,0.0,0.0,0.0,141.1951757524601
2016-06-09,146.20253304176964,0.0,397.2800615196775,-3.01274338389209,301.24319391564933,0.0,0.0,0.0,0.0021749700000417184,0.0021749700000417184,0.0021749700000417184,0.0021749700000417184,0.0021749700000417184,0.0021749700000417184,0.0,0.0,0.0,0.0,0.0,0.0,146.5205191650656
2016-06-10,145.64099001942378,0.0,395.88826969887475,-5.706872283872944,302.78859672892906,0.0,0.0,0.0,0.01747467621467314,0.01747467621467314,0.01747467621467314,0.01747467621467314,0.01747467621467314,0.01747467621467314,0.0,0.0,0.0,0.0,0.0,0.0,148.18601916359765
2016-06-11,145.07944699707792,0.0,415.66965061631066,-7.58262881292847,303.0816064499667,0.0,0.0,0.0,0.0899923004281728,0.0899923004281728,0.0899923004281728,0.0899923004281728,0.0899923004281728,0.0899923004281728,0.0,0.0,0.0,0.0,0.0,0.0,158.13548017719214
2016-06-12,144.51790397473206,0.0,397.27644862876014,-9.117154780186498,305.29802926602326,0.0,0.0,0.0,-0.009545827987159874,-0.009545827987159874,-0.009545827987159874,-0.009545827987159874,-0.009545827987159874,-0.009545827987159874,0.0,0.0,0.0,0.0,0.0,0.0,143.13836092232438
2016-06-13,143.9563609523862,0.0,368.5388788034733,-10.979958606466855,305.3498033369473,0.0,0.0,0.0,-0.03615576559054592,-0.03615576559054592,-0.03615576559054592,-0.03615576559054592,-0.03615576559054592,-0.03615576559054592,0.0,0.0,0.0,0.0,0.0,0.0,138.7515085105237
2016-06-14,143.39481793004035,0.0,386.1317434109869,-13.239101730084482,306.9617852640202,0.0,0.0,0.0,-0.02599577929103825,-0.02599577929103825,-0.02599577929103825,-0.02599577929103825,-0.02599577929103825,-0.02599577929103825,0.0,0.0,0.0,0.0,0.0,0.0,139.6671578916524
2016-06-15,142.8332749076945,0.0,362.3978760854249,-15.388138642703074,309.04344750015326,0.0,0.0,0.0,-0.03794457377435831,-0.03794457377435831,-0.03794457377435831,-0.03794457377435831,-0.03794457377435831,-0.03794457377435831,0.0,0.0,0.0,0.0,0.0,0.0,137.41352717052627
2016-06-16,142.27173188534863,0.0,394.6853644184875,-17.953703265476378,309.7297740954499,0.0,0.0,0.0,0.0021749700000167037,0.0021749700000167037,0.0021749700000167037,0.0021749700000167037,0.0021749700000167037,0.0021749700000167037,0.0,0.0,0.0,0.0,0.0,0.0,142.58116863404967
2016-06-17,141.7101888630028,0.0,381.83102912539835,-20.71516743254243,311.4025435411161,0.0,0.0,0.0,0.017474676214718314,0.017474676214718314,0.017474676214718314,0.017474676214718314,0.017474676214718314,0.017474676214718314,0.0,0.0,0.0,0.0,0.0,0.0,144.18652852971033
2016-06-18,141.14864584065694,0.0,438.9464508277782,-23.13436944581316,312.63436648878474,0.0,0.0,0.0,0.08999230042820354,0.08999230042820354,0.08999230042820354,0.08999230042820354,0.08999230042820354,0.08999230042820354,0.0,0.0,0.0,0.0,0.0,0.0,153.85093718218343
2016-06-19,140.587102818311,0.0,386.2858604274031,-26.01657353424084,313.8819193792204,0.0,0.0,0.0,-0.009545827986906511,-0.009545827986906511,-0.009545827986906511,-0.009545827986906511,-0.009545827986906511,-0.009545827986906511,0.0,0.0,0.0,0.0,0.0,0.0,139.24508251762987
2016-06-20,140.02555979596522,0.0,383.6135752137121,-27.890008354811656,314.8355393759457,0.0,0.0,0.0,-0.036155765590752724,-0.036155765590752724,-0.036155765590752724,-0.036155765590752724,-0.036155765590752724,-0.036155765590752724,0.0,0.0,0.0,0.0,0.0,0.0,134.96282847926838
2016-06-21,139.46401677361936,0.0,391.20373063226054,-29.89499407341635,315.5746829119525,0.0,0.0,0.0,-0.025995779290985312,-0.025995779290985312,-0.025995779290985312,-0.025995779290985312,-0.025995779290985312,-0.025995779290985312,0.0,0.0,0.0,0.0,0.0,0.0,135.8385409745381
2016-06-22,138.90247375127342,0.0,380.74331280068384,-31.81480351969626,317.03249319334395,0.0,0.0,0.0,-0.03794457377439579,-0.03794457377439579,-0.03794457377439579,-0.03794457377439579,-0.03794457377439579,-0.03794457377439579,0.0,0.0,0.0,0.0,0.0,0.0,133.63187858857216
2016-06-23,138.34093072892765,0.0,391.688035990223,-33.52683733066035,318.56154908636205,0.0,0.0,0.0,0.0021749700000612063,0.0021749700000612063,0.0021749700000612063,0.0021749700000612063,0.0021749700000612063,0.0021749700000612063,0.0,0.0,0.0,0.0,0.0,0.0,138.64181810304362
2016-06-24,137.7793877065818,0.0,396.08964642600256,-35.15457631158487,320.4772166179907,0.0,0.0,0.0,0.017474676214643728,0.017474676214643728,0.017474676214643728,0.017474676214643728,0.017474676214643728,0.017474676214643728,0.0,0.0,0.0,0.0,0.0,0.0,140.18703789580618
2016-06-25,137.21784468423584,0.0,428.6074971938088,-36.29174415830066,322.3174088945068,0.0,0.0,0.0,0.08999230042821965,0.08999230042821965,0.08999230042821965,0.08999230042821965,0.08999230042821965,0.08999230042821965,0.0,0.0,0.0,0.0,0.0,0.0,149.5663941871724
2016-06-26,136.65630166189007,0.0,375.8467882199551,-37.662574624245735,323.8244371390865,0.0,0.0,0.0,-0.009545827987059982,-0.009545827987059982,-0.009545827987059982,-0.009545827987059982,-0.009545827987059982,-0.009545827987059982,0.0,0.0,0.0,0.0,0.0,0.0,135.3518041128779
2016-06-27,136.0947586395442,0.0,375.9422942835599,-40.075448815119664,324.83341157188687,0.0,0.0,0.0,-0.03615576559063534,-0.03615576559063534,-0.03615576559063534,-0.03615576559063534,-0.03615576559063534,-0.03615576559063534,0.0,0.0,0.0,0.0,0.0,0.0,131.17414844805876
2016-06-28,135.53321561719827,0.0,386.7815379537702,-42.420313243586016,325.99918969155027,0.0,0.0,0.0,-0.025995779290932365,-0.025995779290932365,-0.025995779290932365,-0.025995779290932365,-0.025995779290932365,-0.025995779290932365,0.0,0.0,0.0,0.0,0.0,0.0,132.00992405742323
2016-06-29,134.9716725948525,0.0,366.16069260161896,-44.90433043516353,328.57350747737814,0.0,0.0,0.0,-0.03794457377429329,-0.03794457377429329,-0.03794457377429329,-0.03794457377429329,-0.03794457377429329,-0.03794457377429329,0.0,0.0,0.0,0.0,0.0,0.0,129.85023000663736
2016-06-30,134.41012957250663,0.0,388.9324561380813,-47.55788249995281,330.15517225980045,0.0,0.0,0.0,0.002174969999951596,0.002174969999951596,0.002174969999951596,0.002174969999951596,0.002174969999951596,0.002174969999951596,0.0,0.0,0.0,0.0,0.0,0.0,134.70246757201645
2016-07-01,133.8485865501607,0.0,413.06709117392984,-49.513711781350764,331.012655622692,0.0,0.0,0.0,0.017474676214676455,0.017474676214676455,0.017474676214676455,0.017474676214676455,0.017474676214676455,0.017474676214676455,0.0,0.0,0.0,0.0,0.0,0.0,136.18754726191685
2016-07-02,133.28704352781492,0.0,426.05386115978615,-51.76791034582995,331.57832744629997,0.0,0.0,0.0,0.08999230042818826,0.08999230042818826,0.08999230042818826,0.08999230042818826,0.08999230042818826,0.08999230042818826,0.0,0.0,0.0,0.0,0.0,0.0,145.28185119215502
2016-07-03,132.72550050546906,0.0,394.77987955181703,-54.98179502963414,332.1074748015017,0.0,0.0,0.0,-0.009545827986806619,-0.009545827986806619,-0.009545827986806619,-0.009545827986806619,-0.009545827986806619,-0.009545827986806619,0.0,0.0,0.0,0.0,0.0,0.0,131.45852570818104
2016-07-04,132.1639574831231,0.0,391.60153759429215,-57.54272468388565,332.7763383969343,0.0,0.0,0.0,-0.03615576559068004,-0.03615576559068004,-0.03615576559068004,-0.03615576559068004,-0.03615576559068004,-0.03615576559068004,0.0,0.0,0.0,0.0,0.0,0.0,127.38546841682671
2016-07-05,131.60241446077734,0.0,395.6710652825248,-59.397837618675275,334.6320484020205,0.0,0.0,0.0,-0.025995779291087758,-0.025995779291087758,-0.025995779291087758,-0.025995779291087758,-0.025995779291087758,-0.025995779291087758,0.0,0.0,0.0,0.0,0.0,0.0,128.18130714028072
2016-07-06,131.04087143843148,0.0,390.72925100352074,-61.4514526162519,336.0438434240715,0.0,0.0,0.0,-0.0379445737743153,-0.0379445737743153,-0.0379445737743153,-0.0379445737743153,-0.0379445737743153,-0.0379445737743153,0.0,0.0,0.0,0.0,0.0,0.0,126.06858142468536
2016-07-07,130.47932841608554,0.0,403.0612216901447,-63.37482921265075,337.54043600744524,0.0,0.0,0.0,0.0021749699999114996,0.0021749699999114996,0.0021749699999114996,0.0021749699999114996,0.0021749699999114996,0.0021749699999114996,0.0,0.0,0.0,0.0,0.0,0.0,130.7631170409991
2016-07-08,129.91778539373976,0.0,418.0875483291204,-65.06408351971434,339.1009324588065,0.0,0.0,0.0,0.017474676214734083,0.017474676214734083,0.017474676214734083,0.017474676214734083,0.017474676214734083,0.017474676214734083,0.0,0.0,0.0,0.0,0.0,0.0,132.18805662803067
2016-07-09,129.3562423713939,0.0,436.8744351988933,-66.24243568412089,340.46600250624294,0.0,0.0,0.0,0.08999230042815685,0.08999230042815685,0.08999230042815685,0.08999230042815685,0.08999230042815685,0.08999230042815685,0.0,0.0,0.0,0.0,0.0,0.0,140.99730819713787
2016-07-10,128.79469934904796,0.0,400.73167713718624,-67.4207878485275,341.83107255367935,0.0,0.0,0.0,-0.00954582798680214,-0.00954582798680214,-0.00954582798680214,-0.00954582798680214,-0.00954582798680214,-0.00954582798680214,0.0,0.0,0.0,0.0,0.0,0.0,127.56524730345005
2016-07-11,128.2331563267022,0.0,397.39936755909105,-68.59914001293396,343.1961426011159,0.0,0.0,0.0,-0.03615576559054115,-0.03615576559054115,-0.03615576559054115,-0.03615576559054115,-0.03615576559054115,-0.03615576559054115,0.0,0.0,0.0,0.0,0.0,0.0,123.59678838561872
2016-07-12,127.67161330435634,0.0,382.17884823479244,-71.95448920962954,344.5612126485524,0.0,0.0,0.0,-0.025995779290867188,-0.025995779290867188,-0.025995779290867188,-0.025995779290867188,-0.025995779290867188,-0.025995779290867188,0.0,0.0,0.0,0.0,0.0,0.0,124.35269022318735
2016-07-13,127.1100702820104,0.0,399.9348442419295,-75.26108623843791,345.92628269598873,0.0,0.0,0.0,-0.037944573774352786,-0.037944573774352786,-0.037944573774352786,-0.037944573774352786,-0.037944573774352786,-0.037944573774352786,0.0,0.0,0.0,0.0,0.0,0.0,122.28693284273149
2016-07-14,126.54852725966462,0.0,413.99620379007536,-77.46764664081364,347.2913527434253,0.0,0.0,0.0,0.0021749700000406012,0.0021749700000406012,0.0021749700000406012,0.0021749700000406012,0.0021749700000406012,0.0021749700000406012,0.0,0.0,0.0,0.0,0.0,0.0,126.82376651000372
2016-07-15,125.98698423731877,0.0,415.35462030729803,-79.67420704318944,348.6439057692503,0.0,0.0,0.0,0.017474676214779276,0.017474676214779276,0.017474676214779276,0.017474676214779276,0.017474676214779276,0.017474676214779276,0.0,0.0,0.0,0.0,0.0,0.0,128.1885659941424
2016-07-16,125.42544121497282,0.0,434.32023425866487,-81.69386219494297,349.6225780084522,0.0,0.0,0.0,0.0899923004282351,0.0899923004282351,0.0899923004282351,0.0899923004282351,0.0899923004282351,0.0899923004282351,0.0,0.0,0.0,0.0,0.0,0.0,136.7127652021346
2016-07-17,124.86389819262705,0.0,413.31909910427703,-83.69473849200226,350.605239833115,0.0,0.0,0.0,-0.009545827986831169,-0.009545827986831169,-0.009545827986831169,-0.009545827986831169,-0.009545827986831169,-0.009545827986831169,0.0,0.0,0.0,0.0,0.0,0.0,123.67196889871504
2016-07-18,124.30235517028119,0.0,416.5806091742998,-85.69561478906164,351.06537613317016,0.0,0.0,0.0,-0.03615576559042377,-0.03615576559042377,-0.03615576559042377,-0.03615576559042377,-0.03615576559042377,-0.03615576559042377,0.0,0.0,0.0,0.0,0.0,0.0,119.8081083544069
2016-07-19,123.74081214793524,0.0,394.2439918418826,-87.69649108612109,352.81488910896553,0.0,0.0,0.0,-0.025995779290981885,-0.025995779290981885,-0.025995779290981885,-0.025995779290981885,-0.025995779290981885,-0.025995779290981885,0.0,0.0,0.0,0.0,0.0,0.0,120.52407330605068
2016-07-20,123.17926912558947,0.0,394.3042357884796,-90.36500279144342,353.9211607769165,0.0,0.0,0.0,-0.03794457377451479,-0.03794457377451479,-0.03794457377451479,-0.03794457377451479,-0.03794457377451479,-0.03794457377451479,0.0,0.0,0.0,0.0,0.0,0.0,118.50528426076274
2016-07-21,122.61772610324361,0.0,417.9045298921321,-93.11747047713655,355.3421450202294,0.0,0.0,0.0,0.0021749699999309875,0.0021749699999309875,0.0021749699999309875,0.0021749699999309875,0.0021749699999309875,0.0021749699999309875,0.0,0.0,0.0,0.0,0.0,0.0,122.88441597897791
2016-07-22,122.05618308089767,0.0,408.0907796293229,-95.86993816282977,356.61305158814855,0.0,0.0,0.0,0.017474676214704696,0.017474676214704696,0.017474676214704696,0.017474676214704696,0.017474676214704696,0.017474676214704696,0.0,0.0,0.0,0.0,0.0,0.0,124.18907536023907
2016-07-23,121.4946400585519,0.0,448.6805498840406,-98.64323907694884,358.0175849320077,0.0,0.0,0.0,0.08999230042814156,0.08999230042814156,0.08999230042814156,0.08999230042814156,0.08999230042814156,0.08999230042814156,0.0,0.0,0.0,0.0,0.0,0.0,132.42822220711003
2016-07-24,120.93309703620604,0.0,416.43504695743036,-101.84492232839756,359.07082377280636,0.0,0.0,0.0,-0.009545827986860204,-0.009545827986860204,-0.009545827986860204,-0.009545827986860204,-0.009545827986860204,-0.009545827986860204,0.0,0.0,0.0,0.0,0.0,0.0,119.77869049398014
2016-07-25,120.37155401386009,0.0,402.7139557232575,-104.85103666366194,360.37339976493706,0.0,0.0,0.0,-0.036155765590630565,-0.036155765590630565,-0.036155765590630565,-0.036155765590630565,-0.036155765590630565,-0.036155765590630565,0.0,0.0,0.0,0.0,0.0,0.0,116.01942832315504
2016-07-26,119.81001099151433,0.0,398.95182808323784,-106.29318384573457,361.17730145440373,0.0,0.0,0.0,-0.025995779290928944,-0.025995779290928944,-0.025995779290928944,-0.025995779290928944,-0.025995779290928944,-0.025995779290928944,0.0,0.0,0.0,0.0,0.0,0.0,116.69545638893516
2016-07-27,119.24846796916847,0.0,405.46125521648474,-108.24308527357132,362.2305402952024,0.0,0.0,0.0,-0.03794457377439683,-0.03794457377439683,-0.03794457377439683,-0.03794457377439683,-0.03794457377439683,-0.03794457377439683,0.0,0.0,0.0,0.0,0.0,0.0,114.72363567882856
2016-07-28,118.68692494682253,0.0,410.4901705733337,-110.16327112808212,363.283779136001,0.0,0.0,0.0,0.00217496999997549,0.00217496999997549,0.00217496999997549,0.00217496999997549,0.00217496999997549,0.00217496999997549,0.0,0.0,0.0,0.0,0.0,0.0,118.94506544797122
2016-07-29,118.12538192447676,0.0,421.98866270009864,-112.21965722176988,364.33701797679976,0.0,0.0,0.0,0.01747467621476233,0.01747467621476233,0.01747467621476233,0.01747467621476233,0.01747467621476233,0.01747467621476233,0.0,0.0,0.0,0.0,0.0,0.0,120.18958472635214
2016-07-30,117.5638389021309,0.0,431.51250495536857,-114.43724222669994,365.6837435065291,0.0,0.0,0.0,0.08999230042821982,0.08999230042821982,0.08999230042821982,0.08999230042821982,0.08999230042821982,0.08999230042821982,0.0,0.0,0.0,0.0,0.0,0.0,128.1436792121063
2016-07-31,117.00229587978495,0.0,421.29837758395234,-116.40467894173146,367.0765336514811,0.0,0.0,0.0,-0.009545827986889237,-0.009545827986889237,-0.009545827986889237,-0.009545827986889237,-0.009545827986889237,-0.009545827986889237,0.0,0.0,0.0,0.0,0.0,0.0,115.8854120892454
2016-08-01,116.44075285743918,0.0,426.82335954450474,-118.53123114052677,368.7590674552932,0.0,0.0,0.0,-0.03615576559049169,-0.03615576559049169,-0.03615576559049169,-0.03615576559049169,-0.03615576559049169,-0.03615576559049169,0.0,0.0,0.0,0.0,0.0,0.0,112.23074829194523
2016-08-02,115.87920983509332,0.0,389.5697813747484,-120.98984664815407,370.3874803779225,0.0,0.0,0.0,-0.02599577929108433,-0.02599577929108433,-0.02599577929108433,-0.02599577929108433,-0.02599577929108433,-0.02599577929108433,0.0,0.0,0.0,0.0,0.0,0.0,112.86683947179499
2016-08-03,115.31766681274738,0.0,428.3428262818025,-123.39685953188322,371.8803124235198,0.0,0.0,0.0,-0.03794457377443429,-0.03794457377443429,-0.03794457377443429,-0.03794457377443429,-0.03794457377443429,-0.03794457377443429,0.0,0.0,0.0,0.0,0.0,0.0,110.94198709687545
2016-08-04,114.7561237904016,0.0,437.74143213206924,-125.72265015114756,373.33493169887225,0.0,0.0,0.0,0.0021749700000199927,0.0021749700000199927,0.0021749700000199927,0.0021749700000199927,0.0021749700000199927,0.0021749700000199927,0.0,0.0,0.0,0.0,0.0,0.0,115.00571491696431
2016-08-05,114.19458076805574,0.0,422.8875485284883,-127.78838923684103,374.50659046275325,0.0,0.0,0.0,0.017474676214795058,0.017474676214795058,0.017474676214795058,0.017474676214795058,0.017474676214795058,0.017474676214795058,0.0,0.0,0.0,0.0,0.0,0.0,116.19009409246178
2016-08-06,113.6330377457098,0.0,454.920632851316,-130.6355482992075,376.57962650211414,0.0,0.0,0.0,0.08999230042817379,0.08999230042817379,0.08999230042817379,0.08999230042817379,0.08999230042817379,0.08999230042817379,0.0,0.0,0.0,0.0,0.0,0.0,123.85913621708772
2016-08-07,113.07149472336403,0.0,427.11907148903845,-133.29693806395454,378.0995862390673,0.0,0.0,0.0,-0.009545827986884753,-0.009545827986884753,-0.009545827986884753,-0.009545827986884753,-0.009545827986884753,-0.009545827986884753,0.0,0.0,0.0,0.0,0.0,0.0,111.99213368451484
2016-08-08,112.50995170101817,0.0,425.1649688270406,-135.7659255940617,379.29892768082715,0.0,0.0,0.0,-0.03615576559053638,-0.03615576559053638,-0.03615576559053638,-0.03615576559053638,-0.03615576559053638,-0.03615576559053638,0.0,0.0,0.0,0.0,0.0,0.0,108.44206826071358
2016-08-09,111.94840867867222,0.0,421.16021553170617,-138.17737831643117,381.1395057129736,0.0,0.0,0.0,-0.025995779291199034,-0.025995779291199034,-0.025995779291199034,-0.025995779291199034,-0.025995779291199034,-0.025995779291199034,0.0,0.0,0.0,0.0,0.0,0.0,109.0382225546605
2016-08-10,111.38686565632645,0.0,401.6703664712103,-140.5888310388004,382.65946544992687,0.0,0.0,0.0,-0.03794457377433181,-0.03794457377433181,-0.03794457377433181,-0.03794457377433181,-0.03794457377433181,-0.03794457377433181,0.0,0.0,0.0,0.0,0.0,0.0,107.16033851493839
2016-08-11,110.8253226339806,0.0,435.9165061269294,-142.8948430813691,383.9237483743481,0.0,0.0,0.0,0.0021749700000644953,0.0021749700000644953,0.0021749700000644953,0.0021749700000644953,0.0021749700000644953,0.0021749700000644953,0.0,0.0,0.0,0.0,0.0,0.0,111.06636438595697
2016-08-12,110.26377961163466,0.0,434.26408490619514,-144.71264262163623,385.05503173539887,0.0,0.0,0.0,0.017474676214720465,0.017474676214720465,0.017474676214720465,0.017474676214720465,0.017474676214720465,0.017474676214720465,0.0,0.0,0.0,0.0,0.0,0.0,112.19060345855927
2016-08-13,109.70223658928889,0.0,466.9304215802965,-147.82318920590842,386.0049032460336,0.0,0.0,0.0,0.08999230042820452,0.08999230042820452,0.08999230042820452,0.08999230042820452,0.08999230042820452,0.08999230042820452,0.0,0.0,0.0,0.0,0.0,0.0,119.57459322207815
2016-08-14,109.14069356694303,0.0,439.5205597250019,-150.1574255295132,386.40468278564424,0.0,0.0,0.0,-0.009545827986913794,-0.009545827986913794,-0.009545827986913794,-0.009545827986913794,-0.009545827986913794,-0.009545827986913794,0.0,0.0,0.0,0.0,0.0,0.0,108.09885527978052
2016-08-15,108.57915054459708,0.0,411.75238691779,-152.4881771079237,386.80446232525463,0.0,0.0,0.0,-0.0361557655905811,-0.0361557655905811,-0.0361557655905811,-0.0361557655905811,-0.0361557655905811,-0.0361557655905811,0.0,0.0,0.0,0.0,0.0,0.0,104.65338822948222
2016-08-16,108.01760752225131,0.0,425.68945853765507,-154.61996723545266,387.20424186486537,0.0,0.0,0.0,-0.02599577929085152,-0.02599577929085152,-0.02599577929085152,-0.02599577929085152,-0.02599577929085152,-0.02599577929085152,0.0,0.0,0.0,0.0,0.0,0.0,105.20960563757704
2016-08-17,107.45606449990545,0.0,418.9369618281726,-157.0210520146858,387.6040214044759,0.0,0.0,0.0,-0.0379445737744938,-0.0379445737744938,-0.0379445737744938,-0.0379445737744938,-0.0379445737744938,-0.0379445737744938,0.0,0.0,0.0,0.0,0.0,0.0,103.37868993297202
