ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2017-10-01,-1172.7758539533625,-21037.21366142516,16848.93391454264,-19332.571721115062,15483.667589829452,0.08817460837374425,0.08817460837374425,0.08817460837374425,0.08817460837374425,0.08817460837374425,0.08817460837374425,0.0,0.0,0.0,-1276.1849055858836
2017-10-02,-1181.36967313817,-31907.746344419324,25545.061600517663,-19388.20937826905,15522.030215917308,0.6457294081399545,0.6457294081399545,0.6457294081399545,0.6457294081399545,0.6457294081399545,0.6457294081399545,0.0,0.0,0.0,-1944.2148129681718
2017-10-03,-1189.9634923229785,-42280.92175229055,33849.7969797636,-19443.84703542304,15566.601847569056,1.1745142138797893,1.1745142138797893,1.1745142138797893,1.1745142138797893,1.1745142138797893,1.1745142138797893,0.0,0.0,0.0,-2587.59252805435
2017-10-04,-1198.5573115077857,-52084.38284344492,41699.65095983415,-19498.924268685532,15611.173479220804,1.6711413473434424,1.6711413473434424,1.6711413473434424,1.6711413473434424,1.6711413473434424,1.6711413473434424,0.0,0.0,0.0,-3201.515991929241
2017-10-05,-1207.1511306925943,-61216.344987884484,49037.27220940468,-19544.06210883103,15655.745110872555,2.132222188287173,2.132222188287173,2.132222188287173,2.132222188287173,2.132222188287173,2.132222188287173,0.0,0.0,0.0,-3781.065556171293
2017-10-06,-1215.7449498774017,-69626.65426446202,55804.24563155758,-19589.199948976522,15700.316742524305,2.5543388421231463,2.5543388421231463,2.5543388421231463,2.5543388421231463,2.5543388421231463,2.5543388421231463,0.0,0.0,0.0,-4321.169497464307
2017-10-07,-1224.338769062209,-77242.39090203725,61941.11742197742,-19634.337789122023,15744.888374176055,2.9340461456373412,2.9340461456373412,2.9340461456373412,2.9340461456373412,2.9340461456373412,2.9340461456373412,0.0,0.0,0.0,-4816.60521538355
2017-10-08,-1232.9325882470175,-83990.14475096643,67377.63534747176,-19679.47562926752,15787.049025146673,3.2679056257258163,3.2679056257258163,3.2679056257258163,3.2679056257258163,3.2679056257258163,3.2679056257258163,0.0,0.0,0.0,-5262.039929520138
2017-10-09,-1241.5264074318263,-89797.31681201693,72058.20021516361,-19724.613469413012,15828.091495670926,3.552551407450901,3.552551407450901,3.552551407450901,3.552551407450901,3.552551407450901,3.552551407450901,0.0,0.0,0.0,-5652.112793541221
2017-10-10,-1250.1202266166335,-94632.97856141675,75954.9121337656,-19777.88977526248,15874.253383046716,3.7847864274627514,3.7847864274627514,3.7847864274627514,3.7847864274627514,3.7847864274627514,3.7847864274627514,0.0,0.0,0.0,-5981.558293011928
2017-10-11,-1258.7140458014408,-98408.31692154563,78941.11795005352,-19833.565850624687,15910.076608844169,3.9617057096100314,3.9617057096100314,3.9617057096100314,3.9617057096100314,3.9617057096100314,3.9617057096100314,0.0,0.0,0.0,-6245.368667819352
2017-10-12,-1267.3078649862482,-101168.71206475147,81066.27647669386,-19911.80060264177,15955.28399892317,4.080841963226852,4.080841963226852,4.080841963226852,4.080841963226852,4.080841963226852,4.080841963226852,0.0,0.0,0.0,-6438.990980749561
2017-10-13,-1275.9016841710568,-102816.84508680351,82247.76477785814,-20002.00308050753,16000.491389002173,4.140327429804464,4.140327429804464,4.140327429804464,4.140327429804464,4.140327429804464,4.140327429804464,0.0,0.0,0.0,-6558.552424878196
2017-10-14,-1284.4955033558654,-103441.25458334378,82459.8855289626,-20128.42003991264,16045.698779081176,4.139064783916072,4.139064783916072,4.139064783916072,4.139064783916072,4.139064783916072,4.139064783916072,0.0,0.0,0.0,-6601.105606394676
2017-10-15,-1293.0893225406728,-102803.64455099308,81682.90633837236,-20249.298602646842,16089.13349715011,4.076899035779524,4.076899035779524,4.076899035779524,4.076899035779524,4.076899035779524,4.076899035779524,0.0,0.0,0.0,-6564.88393478354
2017-10-16,-1301.68314172548,-100814.22579883985,79993.0668418777,-20346.854692867713,16144.619418005926,3.9547818235275027,3.9547818235275027,3.9547818235275027,3.9547818235275027,3.9547818235275027,3.9547818235275027,0.0,0.0,0.0,-6449.555970613583
2017-10-17,-1310.2769609102872,-97472.61218487672,77270.46381965377,-20413.457708699752,16182.56974936986,3.774919250593583,3.774919250593583,3.774919250593583,3.774919250593583,3.774919250593583,3.774919250593583,0.0,0.0,0.0,-6256.466684259786
2017-10-18,-1318.8707800950958,-92977.25453422464,73614.98764819704,-20475.537105450883,16211.560758914926,3.5408945346040177,3.5408945346040177,3.5408945346040177,3.5408945346040177,3.5408945346040177,3.5408945346040177,0.0,0.0,0.0,-5988.853117182758
2017-10-19,-1327.4645992799046,-87424.20925112441,69158.29006098487,-20532.925033217878,16242.89195660213,3.2577571928923605,3.2577571928923605,3.2577571928923605,3.2577571928923605,3.2577571928923605,3.2577571928923605,0.0,0.0,0.0,-5652.021945893989
2017-10-20,-1336.0584184647118,-80962.57844184827,63982.43589787497,-20590.312960984884,16271.941982058237,2.9320712898133436,2.9320712898133436,2.9320712898133436,2.9320712898133436,2.9320712898133436,2.9320712898133436,0.0,0.0,0.0,-5253.476948758515
2017-10-21,-1344.6522376495204,-73751.86126645813,58223.07317794027,-20647.700888751886,16300.234043598139,2.5719163922445496,2.5719163922445496,2.5719163922445496,2.5719163922445496,2.5719163922445496,2.5719163922445496,0.0,0.0,0.0,-4802.985369528636
2017-10-22,-1353.2460568343265,-66052.1276462824,52031.42728446872,-20726.551851167813,16326.984670438376,2.1868362918834054,2.1868362918834054,2.1868362918834054,2.1868362918834054,2.1868362918834054,2.1868362918834054,0.0,0.0,0.0,-4312.573645767745
2017-10-23,-1361.839876019135,-58004.80643794206,45573.98255824919,-20807.165818907146,16348.04890097413,1.7877322141144527,1.7877322141144527,1.7877322141144527,1.7877322141144527,1.7877322141144527,1.7877322141144527,0.0,0.0,0.0,-3796.444892844175
2017-10-24,-1370.4336952039437,-49852.84506956776,39068.147462419576,-20887.779786646483,16369.113131509888,1.386699092852852,1.386699092852852,1.386699092852852,1.386699092852852,1.386699092852852,1.386699092852852,0.0,0.0,0.0,-3270.812857158234
2017-10-25,-1379.0275143887511,-41869.80375706685,32745.732644762465,-20968.393754385812,16399.059806068428,0.996805489621045,0.996805489621045,0.996805489621045,0.996805489621045,0.996805489621045,0.996805489621045,0.0,0.0,0.0,-2753.649711069923
2017-10-26,-1387.6213335735597,-34314.12343929812,26838.318687514296,-21028.13268078387,16446.864139383237,0.6318198083400757,0.6318198083400757,0.6318198083400757,0.6318198083400757,0.6318198083400757,0.6318198083400757,0.0,0.0,0.0,-2264.3479786006064
2017-10-27,-1396.215152758367,-27536.016045288845,21527.279926268064,-21086.05472210232,16484.78856792375,0.30588753600727925,0.30588753600727925,0.30588753600727925,0.30588753600727925,0.30588753600727925,0.30588753600727925,0.0,0.0,0.0,-1823.2999655716508
2017-10-28,-1404.8089719431741,-21845.243235431695,17091.27854007178,-21143.976763420767,16542.621769825848,0.03316625247993554,0.03316625247993554,0.03316625247993554,0.03316625247993554,0.03316625247993554,0.03316625247993554,0.0,0.0,0.0,-1451.4012209927203
2017-10-29,-1413.402791127983,-17543.02414957874,13735.665148087273,-21201.898804739216,16600.454971727944,-0.17257297041156117,-0.17257297041156117,-0.17257297041156117,-0.17257297041156117,-0.17257297041156117,-0.17257297041156117,0.0,0.0,0.0,-1169.4876730750357
2017-10-30,-1421.9966103127902,-14916.581525733713,11683.690363999873,-21259.82084605766,16652.150730545793,-0.2983674870047146,-0.2983674870047146,-0.2983674870047146,-0.2983674870047146,-0.2983674870047146,-0.2983674870047146,0.0,0.0,0.0,-997.7190551645405
2017-10-31,-1430.5904294975987,-14229.665576212568,11127.604006544645,-21317.74288737611,16670.483214517197,-0.33249661316542944,-0.33249661316542944,-0.33249661316542944,-0.33249661316542944,-0.33249661316542944,-0.33249661316542944,0.0,0.0,0.0,-954.9239568627701
2017-11-01,-1439.1842486824062,-15707.386370581438,12266.126352618197,-21368.09333607081,16686.654711029518,-0.264913994755682,-0.264913994755682,-0.264913994755682,-0.264913994755682,-0.264913994755682,-0.264913994755682,0.0,0.0,0.0,-1057.9242001744951
2017-11-02,-1447.7780678672134,-19536.457080497574,15238.567771710641,-21413.695316813843,16702.82620754184,-0.08766530994033395,-0.08766530994033395,-0.08766530994033395,-0.08766530994033395,-0.08766530994033395,-0.08766530994033395,0.0,0.0,0.0,-1320.8581548228162
2017-11-03,-1456.371887052022,-25852.498367787557,20154.053920038317,-21459.297297556877,16729.20847654581,0.2047225036963387,0.2047225036963387,0.2047225036963387,0.2047225036963387,0.2047225036963387,0.2047225036963387,0.0,0.0,0.0,-1754.5239860822733
2017-11-04,-1464.9657062368294,-34660.16874207168,27074.051366772306,-21462.811011329184,16765.216929405247,0.6148941872390887,0.6148941872390887,0.6148941872390887,0.6148941872390887,0.6148941872390887,0.6148941872390887,0.0,0.0,0.0,-2365.764603506462
2017-11-05,-1473.559525421638,-45973.33319862299,35994.51504937133,-21459.056514520023,16801.225382264693,1.1423743941300586,1.1423743941300586,1.1423743941300586,1.1423743941300586,1.1423743941300586,1.1423743941300586,0.0,0.0,0.0,-3156.9161954897586
2017-11-06,-1482.1533446064466,-59938.071009964675,46863.80288305764,-21534.55876669653,16837.23383512413,1.7833433532966647,1.7833433532966647,1.7833433532966647,1.7833433532966647,1.7833433532966647,1.7833433532966647,0.0,0.0,0.0,-4125.341660276774
2017-11-07,-1490.7471637912527,-76318.36772550594,59570.82460386961,-21616.929398358003,16873.242287983572,2.530490677880934,2.530490677880934,2.530490677880934,2.530490677880934,2.530490677880934,2.530490677880934,0.0,0.0,0.0,-5263.0689648424595
2017-11-08,-1499.3409829760612,-94890.62881343252,74020.63042327073,-21699.423428320188,16926.908611075676,3.372956227491813,3.372956227491813,3.372956227491813,3.372956227491813,3.372956227491813,3.372956227491813,0.0,0.0,0.0,-6556.552488638862
2017-11-09,-1507.9348021608698,-115364.98038313157,90011.64010333724,-21781.917458282376,16994.98503335701,4.29636477622361,4.29636477622361,4.29636477622361,4.29636477622361,4.29636477622361,4.29636477622361,0.0,0.0,0.0,-7986.572771006549
2017-11-10,-1516.528621345677,-137224.25157896007,107206.511960607,-21840.70533627908,17063.061455638344,5.282958790295252,5.282958790295252,5.282958790295252,5.282958790295252,5.282958790295252,5.282958790295252,0.0,0.0,0.0,-9528.286832218162
2017-11-11,-1525.1224405304858,-160275.85797568253,125259.98404328205,-21920.071620961007,17131.137877919675,6.311830944130216,6.311830944130216,6.311830944130216,6.311830944130216,6.311830944130216,6.311830944130216,0.0,0.0,0.0,-11151.437454258203
2017-11-12,-1533.7162597152917,-183900.4744659071,143554.87273127976,-21999.624441191874,17173.165517590704,7.35925517533385,7.35925517533385,7.35925517533385,7.35925517533385,7.35925517533385,7.35925517533385,0.0,0.0,0.0,-12820.725581518727
2017-11-13,-1542.3100789001003,-207524.6638958051,161631.21429815036,-22079.177261422745,17196.434218854552,8.399112178787005,8.399112178787005,8.399112178787005,8.399112178787005,8.399112178787005,8.399112178787005,0.0,0.0,0.0,-14496.34544605588
2017-11-14,-1550.903898084909,-230526.18465119175,179129.72165824007,-22158.730081653615,17218.37871825446,9.40340235217688,9.40340235217688,9.40340235217688,9.40340235217688,9.40340235217688,9.40340235217688,0.0,0.0,0.0,-16134.677261336834
2017-11-15,-1559.4977172697163,-252245.20514313914,195503.9659762098,-22238.28290188449,17235.89751235195,10.34283641665912,10.34283641665912,10.34283641665912,10.34283641665912,10.34283641665912,10.34283641665912,0.0,0.0,0.0,-17689.127499143706
2017-11-16,-1568.0915364545249,-271985.3972033068,210827.68077746558,-22316.76641050436,17298.69380170037,11.187491332799405,11.187491332799405,11.187491332799405,11.187491332799405,11.187491332799405,11.187491332799405,0.0,0.0,0.0,-19111.102009575625
2017-11-17,-1576.685355639331,-288994.3686890131,224153.93800715046,-22389.617869177433,17366.15505215812,11.907516795382458,11.907516795382458,11.907516795382458,11.907516795382458,11.907516795382458,11.907516795382458,0.0,0.0,0.0,-20351.09270894823
2017-11-18,-1585.2791748241395,-302454.10537607985,234898.3772792982,-22447.44677817163,17433.61630261586,12.473875597746558,12.473875597746558,12.473875597746558,12.473875597746558,12.473875597746558,12.473875597746558,0.0,0.0,0.0,-21359.85438927877
2017-11-19,-1593.8729940089481,-311641.2177361009,242519.1347009857,-22486.397189971176,17498.909896051457,12.859099574890429,12.859099574890429,12.859099574890429,12.859099574890429,12.859099574890429,12.859099574890429,0.0,0.0,0.0,-22089.64453369875
2017-11-20,-1602.4668131937556,-316216.1797605933,246492.7462148176,-22525.661771856234,17558.912496724406,13.038041721607424,13.038041721607424,13.038041721607424,13.038041721607424,13.038041721607424,13.038041721607424,0.0,0.0,0.0,-22495.495981105232
2017-11-21,-1611.0606323785642,-315651.82994799584,246097.10485130825,-22564.926353741288,17592.684470556014,12.988604482878564,12.988604482878564,12.988604482878564,12.988604482878564,12.988604482878564,12.988604482878564,0.0,0.0,0.0,-22536.489984279957
2017-11-22,-1619.6544515633727,-309506.17005778116,241321.49543647168,-22604.19093562635,17624.453686065895,12.69242415882448,12.69242415882448,12.69242415882448,12.69242415882448,12.69242415882448,12.69242415882448,0.0,0.0,0.0,-22176.995741533938
2017-11-23,-1628.2482707481786,-297411.1523601216,231923.17240997203,-22641.797906246484,17656.222901575773,12.135491871794134,12.135491871794134,12.135491871794134,12.135491871794134,12.135491871794134,12.135491871794134,0.0,0.0,0.0,-21387.841925675555
2017-11-24,-1636.8420899329874,-279133.6898544242,217716.0578237811,-22677.769178261435,17687.99211708565,11.308692608128343,11.308692608128343,11.308692608128343,11.308692608128343,11.308692608128343,11.308692608128343,0.0,0.0,0.0,-20147.38613303151
2017-11-25,-1645.4359091177946,-254581.17817461316,198537.83689323248,-22713.740450276382,17713.551838676998,10.208245455264246,10.208245455264246,10.208245455264246,10.208245455264246,10.208245455264246,10.208245455264246,0.0,0.0,0.0,-18442.449550298115
2017-11-26,-1654.0297283026032,-223766.8532218822,174480.05527869833,-22749.711722291337,17738.869281992596,8.836030273786015,8.836030273786015,8.836030273786015,8.836030273786015,8.836030273786015,8.836030273786015,0.0,0.0,0.0,-16269.086481326462
2017-11-27,-1662.623547487412,-186837.78424112438,145662.5762510763,-22785.682994306284,17764.186725308195,7.199788625514762,7.199788625514762,7.199788625514762,7.199788625514762,7.199788625514762,7.199788625514762,0.0,0.0,0.0,-13633.161653200283
2017-11-28,-1671.2173666722178,-144144.46875158948,112308.51558021977,-22832.27246375894,17789.504168623796,5.313189761543639,5.313189761543639,5.313189761543639,5.313189761543639,5.313189761543639,5.313189761543639,0.0,0.0,0.0,-10550.712368588967
2017-11-29,-1679.8111858570264,-96021.53216677853,74746.64079195597,-22885.39589658493,17814.821611939395,3.1957557824806035,3.1957557824806035,3.1957557824806035,3.1957557824806035,3.1957557824806035,3.1957557824806035,0.0,0.0,0.0,-7048.0774965352175
2017-11-30,-1688.4050050418339,-42955.67216223349,33408.2228060309,-22938.51932941092,17840.139055254996,0.8726436325616134,0.8726436325616134,0.8726436325616134,0.8726436325616134,0.8726436325616134,0.8726436325616134,0.0,0.0,0.0,-3161.780881876749
2017-12-01,-1696.9988242266425,-11178.67900876705,14386.209183725055,-22991.642762236905,17865.4564985706,-1.6257147143501014,-1.6257147143501014,-1.6257147143501014,-1.6257147143501014,-1.6257147143501014,-1.6257147143501014,0.0,0.0,0.0,1061.8371345534315
2017-12-02,-1705.592643411451,-58397.43221584871,75223.40717789455,-23045.6189917087,17890.773941886197,-4.264108775071094,-4.264108775071094,-4.264108775071094,-4.264108775071094,-4.264108775071094,-4.264108775071094,0.0,0.0,0.0,5567.23991405602
2017-12-03,-1714.186462596257,-107553.41386817872,138658.34000402596,-23097.50477872122,17916.091385201795,-7.003173993601284,-7.003173993601284,-7.003173993601284,-7.003173993601284,-7.003173993601284,-7.003173993601284,0.0,0.0,0.0,10290.55959244123
2017-12-04,-1722.7802817810657,-157914.2118808053,203696.10110491663,-23146.937608675173,17944.528098841867,-9.80013177333589,-9.80013177333589,-9.80013177333589,-9.80013177333589,-9.80013177333589,-9.80013177333589,0.0,0.0,0.0,15160.693496178113
2017-12-05,-1731.3741009658743,-208661.01450568676,269301.2668145593,-23196.370438629132,17973.098477624008,-12.609629511945213,-12.609629511945213,-12.609629511945213,-12.609629511945213,-12.609629511945213,-12.609629511945213,0.0,0.0,0.0,20100.611858791024
2017-12-06,-1739.9679201506815,-258947.92421534227,334383.0258815818,-23245.803268583084,18001.66885640615,-15.384662126692538,-15.384662126692538,-15.384662126692538,-15.384662126692538,-15.384662126692538,-15.384662126692538,0.0,0.0,0.0,25028.850642651494
2017-12-07,-1748.5617393354903,-307912.3855497174,397825.65419662365,-23295.23609853704,18030.23923518829,-18.07755407641442,-18.07755407641442,-18.07755407641442,-18.07755407641442,-18.07755407641442,-18.07755407641442,0.0,0.0,0.0,29861.157659451088
2017-12-08,-1757.1555585202975,-354692.6989334141,458512.1502976793,-23344.66892849099,18058.809613970436,-20.64097891915175,-20.64097891915175,-20.64097891915175,-20.64097891915175,-20.64097891915175,-20.64097891915175,0.0,0.0,0.0,34512.25528256748
2017-12-09,-1765.7493777051047,-398446.7501030552,516644.27228071203,-23452.923813287038,18087.379992752576,-23.028992052063924,-23.028992052063924,-23.028992052063924,-23.028992052063924,-23.028992052063924,-23.028992052063924,0.0,0.0,0.0,38897.67900740257
2017-12-10,-1774.3431968899135,-438370.7002562785,570164.9545903407,-23562.43246850219,18115.950371534716,-25.198051510710087,-25.198051510710087,-25.198051510710087,-25.198051510710087,-25.198051510710087,-25.198051510710087,0.0,0.0,0.0,42935.64807602014
2017-12-11,-1782.9370160747208,-473717.1765386722,617716.0223843856,-23660.026997249628,18144.52075031686,-27.108001586664972,-27.108001586664972,-27.108001586664972,-27.108001586664972,-27.108001586664972,-27.108001586664972,0.0,0.0,0.0,46548.92244460252
2017-12-12,-1791.5308352595293,-503812.5066835676,657082.3533284573,-23701.70912382049,18173.091129099,-28.722994569502482,-28.722994569502482,-28.722994569502482,-28.722994569502482,-28.722994569502482,-28.722994569502482,0.0,0.0,0.0,49666.59961699618
2017-12-13,-1800.1246544443368,-528072.5578806085,688917.3882919655,-23745.678356848075,18201.661507881145,-30.012327124839327,-30.012327124839327,-30.012327124839327,-30.012327124839327,-30.012327124839327,-30.012327124839327,0.0,0.0,0.0,52225.80534022745
2017-12-14,-1808.718473629144,-545985.7565852118,713334.5268362942,-23816.583289508886,18229.196481273477,-30.95116966048881,-30.95116966048881,-30.95116966048881,-30.95116966048881,-30.95116966048881,-30.95116966048881,0.0,0.0,0.0,54173.23387172684
2017-12-15,-1817.3122928139526,-557069.8952356752,729994.1917695325,-23917.63502331306,18251.918422028088,-31.52116946583662,-31.52116946583662,-31.52116946583662,-31.52116946583662,-31.52116946583662,-31.52116946583662,0.0,0.0,0.0,55466.49646132275
2017-12-16,-1825.9061119987598,-561230.8606340114,737443.0875351435,-24012.412997916865,18274.640362782713,-31.710911377292994,-31.710911377292994,-31.710911377292994,-31.710911377292994,-31.710911377292994,-31.710911377292994,0.0,0.0,0.0,56075.24078885153
2017-12-17,-1834.4999311835686,-558366.391113856,735660.4192411697,-24107.190972520668,18297.362303537328,-31.516223150158567,-31.516223150158567,-31.516223150158567,-31.516223150158567,-31.516223150158567,-31.516223150158567,0.0,0.0,0.0,55982.00926894831
2017-12-18,-1843.0937503683772,-548509.1209140578,724614.6106406519,-24201.968947124467,18320.084244291942,-30.940316518207524,-30.940316518207524,-30.940316518207524,-30.940316518207524,-30.940316518207524,-30.940316518207524,0.0,0.0,0.0,55182.81025875938
2017-12-19,-1851.687569553183,-531826.9018687701,704454.024674538,-24296.746921728267,18342.806185046564,-29.993758997581526,-29.993758997581526,-29.993758997581526,-29.993758997581526,-29.993758997581526,-29.993758997581526,0.0,0.0,0.0,53687.38313044247
2017-12-20,-1860.2813887379918,-508818.4514171309,675505.6160721341,-24391.52489633207,18372.693920128815,-28.694275734844023,-28.694275734844023,-28.694275734844023,-28.694275734844023,-28.694275734844023,-28.694275734844023,0.0,0.0,0.0,51519.14572410851
2017-12-21,-1868.875207922799,-480325.7938719131,638269.3978052008,-24486.302870935877,18427.019853835685,-27.06638499775937,-27.06638499775937,-27.06638499775937,-27.06638499775937,-27.06638499775937,-27.06638499775937,0.0,0.0,0.0,48714.820682483274
2017-12-22,-1877.4690271076076,-445854.1612609972,592815.761512949,-24556.514952360994,18468.848314096434,-25.140875147007883,-25.140875147007883,-25.140875147007883,-25.140875147007883,-25.140875147007883,-25.140875147007883,0.0,0.0,0.0,45323.745375779115
2017-12-23,-1886.0628462924165,-406193.94676745153,540507.426881464,-24619.8461953655,18501.933549014615,-22.95413499305236,-22.95413499305236,-22.95413499305236,-22.95413499305236,-22.95413499305236,-22.95413499305236,0.0,0.0,0.0,41406.87833288428
2017-12-24,-1894.6566654772237,-362310.5592148277,482412.10984754015,-24679.152429274305,18535.01878393279,-20.54735322568967,-20.54735322568967,-20.54735322568967,-20.54735322568967,-20.54735322568967,-20.54735322568967,0.0,0.0,0.0,37035.52308149064
2017-12-25,-1903.2504846620309,-315019.1369502791,419628.66059620865,-24734.08026782552,18568.10401885097,-17.965605999938372,-17.965605999938372,-17.965605999938372,-17.965605999938372,-17.965605999938372,-17.965605999938372,0.0,0.0,0.0,32289.797841967767
2017-12-26,-1911.8443038468383,-265271.64456192637,353413.28621015145,-24789.008106376736,18606.603667706262,-15.256854679072964,-15.256854679072964,-15.256854679072964,-15.256854679072964,-15.256854679072964,-15.256854679072964,0.0,0.0,0.0,27256.88640895779
2017-12-27,-1920.438123031647,-214691.85800776267,284981.7605417031,-24843.93594492796,18716.253131667156,-12.470878091693066,-12.470878091693066,-12.470878091693066,-12.470878091693066,-12.470878091693066,-12.470878091693066,0.0,0.0,0.0,22029.11159193587
2017-12-28,-1929.0319422164555,-162836.44534305012,215469.51351061297,-24886.27830480065,18807.268977195898,-9.658165390221209,-9.658165390221209,-9.658165390221209,-9.658165390221209,-9.658165390221209,-9.658165390221209,0.0,0.0,0.0,16701.877598729712
2017-12-29,-1937.625761401263,-110587.79077864271,146263.514380651,-24922.23244823145,18843.35023252603,-6.868796653094249,-6.868796653094249,-6.868796653094249,-6.868796653094249,-6.868796653094249,-6.868796653094249,0.0,0.0,0.0,11371.531583460926
2017-12-30,-1946.2195805860702,-59494.46913600716,78651.69981813894,-24958.186591662252,18879.10960996825,-4.151338721197005,-4.151338721197005,-4.151338721197005,-4.151338721197005,-4.151338721197005,-4.151338721197005,0.0,0.0,0.0,6133.197124252678
2017-12-31,-1954.8133997708774,-10436.910534328623,13791.351710111368,-24994.140735093057,18914.86898741048,-1.5517833901589921,-1.5517833901589921,-1.5517833901589921,-1.5517833901589921,-1.5517833901589921,-1.5517833901589921,0.0,0.0,0.0,1078.6335648538
2018-01-01,-1963.407218955686,-47242.95245882384,35768.28770426183,-25030.094878523858,18950.6283648527,0.8874459999992501,0.8874459999992501,0.8874459999992501,0.8874459999992501,0.8874459999992501,0.8874459999992501,0.0,0.0,0.0,-3705.8251017875614
2018-01-02,-1972.0010381404948,-103483.62345860305,78386.7062148601,-25066.30687074464,18987.20944294228,3.128395299422956,3.128395299422956,3.128395299422956,3.128395299422956,3.128395299422956,3.128395299422956,0.0,0.0,0.0,-8141.199816316408
2018-01-03,-1980.594857325302,-154090.02427023507,116790.10189915284,-25102.776711755407,19026.25341226861,5.138365729083869,5.138365729083869,5.138365729083869,5.138365729083869,5.138365729083869,5.138365729083869,0.0,0.0,0.0,-12157.615595405388
2018-01-04,-1989.1886765101092,-198976.2539969146,150427.68137971495,-25216.979207713448,19064.243282265194,6.890566604260433,6.890566604260433,6.890566604260433,6.890566604260433,6.890566604260433,6.890566604260433,0.0,0.0,0.0,-15695.825740443677
2018-01-05,-1997.782495694918,-237228.2208675033,178869.4940102727,-25332.39383577077,19100.56253400782,8.364619167253702,8.364619167253702,8.364619167253702,8.364619167253702,8.364619167253702,8.364619167253702,0.0,0.0,0.0,-18708.472251188567
2018-01-06,-2006.3763148797252,-268346.0322582563,201848.9086108952,-25443.119122643122,19138.221584030754,9.54689996789871,9.54689996789871,9.54689996789871,9.54689996789871,9.54689996789871,9.54689996789871,0.0,0.0,0.0,-21161.050290997708
2018-01-07,-2014.9701340645338,-291631.1207849723,219180.0448994759,-25512.934670974977,19174.65513170334,10.430716401138284,10.430716401138284,10.430716401138284,10.430716401138284,10.430716401138284,10.430716401138284,0.0,0.0,0.0,-23032.552159255272
2018-01-08,-2023.5639532493412,-307410.29228321475,230847.33584159636,-25582.750219306832,19211.16462230187,11.01631136792163,11.01631136792163,11.01631136792163,11.01631136792163,11.01631136792163,11.01631136792163,0.0,0.0,0.0,-24315.77453514649
2018-01-09,-2032.1577724341498,-315759.080198111,237293.4828982786,-25649.160477954632,19275.387486579264,11.310698452274693,11.310698452274693,11.310698452274693,11.310698452274693,11.310698452274693,11.310698452274693,0.0,0.0,0.0,-25017.281543883077
2018-01-10,-2040.751591618957,-316941.78965618706,238405.82430402472,-25710.49064654817,19339.61035085666,11.327333383602396,11.327333383602396,11.327333383602396,11.327333383602396,11.327333383602396,11.327333383602396,0.0,0.0,0.0,-25157.025223004093
2018-01-11,-2049.3454108037645,-311902.394225015,234507.58301350658,-25807.70292866601,19403.833215134055,11.085631762217965,11.085631762217965,11.085631762217965,11.085631762217965,11.085631762217965,11.085631762217965,0.0,0.0,0.0,-24767.633988565598
2018-01-12,-2057.939229988573,-301263.9193316791,226044.1558560626,-25947.882567786386,19469.199047418333,10.610346953913487,10.610346953913487,10.610346953913487,10.610346953913487,10.610346953913487,10.610346953913487,0.0,0.0,0.0,-23893.388470236896
2018-01-13,-2066.5330491733803,-284441.2621060477,213592.11382049145,-26021.93763613638,19540.345954722434,9.93082560119444,9.93082560119444,9.93082560119444,9.93082560119444,9.93082560119444,9.93082560119444,0.0,0.0,0.0,-22588.912359618796
2018-01-14,-2075.126868358189,-262983.53280660824,197672.3298330459,-26089.21881610075,19610.03646095328,9.08016125969924,9.08016125969924,9.08016125969924,9.08016125969924,9.08016125969924,9.08016125969924,0.0,0.0,0.0,-20917.61346738522
2018-01-15,-2083.720687542996,-237808.88628468307,178729.22851555987,-26149.312486186616,19652.951241088478,8.094269167131989,8.094269167131989,8.094269167131989,8.094269167131989,8.094269167131989,8.094269167131989,0.0,0.0,0.0,-18949.916801637337
2018-01-16,-2092.3145067278033,-209916.92880371798,157721.31973787287,-26203.890296452708,19688.322344242424,7.010907022926396,7.010907022926396,7.010907022926396,7.010907022926396,7.010907022926396,7.010907022926396,0.0,0.0,0.0,-16761.336976116538
2018-01-17,-2100.9083259126123,-180342.94973753978,135475.4990914546,-26255.884494722108,19723.693447396367,5.868667851342031,5.868667851342031,5.868667851342031,5.868667851342031,5.868667851342031,5.868667851342031,0.0,0.0,0.0,-14430.441476812766
2018-01-18,-2109.502145097421,-150112.0062996638,112744.65937998939,-26307.8786929915,19759.064550550313,4.705971509551198,4.705971509551198,4.705971509551198,4.705971509551198,4.705971509551198,4.705971509551198,0.0,0.0,0.0,-12036.75913926302
2018-01-19,-2118.095964282228,-120203.16013600021,90317.27951253144,-26359.872891260897,19806.068369121214,3.5600811746344676,3.5600811746344676,3.5600811746344676,3.5600811746344676,3.5600811746344676,3.5600811746344676,0.0,0.0,0.0,-9658.689532792627
2018-01-20,-2126.6897834670353,-91620.82891439556,68880.0483107217,-26432.870682084824,19872.09056217147,2.46617020969148,2.46617020969148,2.46617020969148,2.46617020969148,2.46617020969148,2.46617020969148,0.0,0.0,0.0,-7371.468772708662
