ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,zero_oil_production,zero_oil_production_lower,zero_oil_production_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2014-07-17,1031.9001180939288,785.3747268740044,1410.1038794719818,1031.9001180939288,1031.9001180939288,0.0,0.0,0.0,0.07916392058162734,0.07916392058162734,0.07916392058162734,0.012738439999957583,0.012738439999957583,0.012738439999957583,0.06642548058166976,0.06642548058166976,0.06642548058166976,0.0,0.0,0.0,0.0,0.0,0.0,1113.5893770908883
2014-07-18,1034.326187140922,775.9535975787733,1394.047951919517,1034.326187140922,1034.326187140922,0.0,0.0,0.0,0.05513976765566084,0.05513976765566084,0.05513976765566084,-0.009276208129181535,-0.009276208129181535,-0.009276208129181535,0.06441597578484236,0.06441597578484236,0.06441597578484236,0.0,0.0,0.0,0.0,0.0,0.0,1091.358692780038
2014-07-19,1036.752256187915,794.6489607096804,1408.8545370995937,1036.752256187915,1036.752256187915,0.0,0.0,0.0,0.05351791301171595,0.05351791301171595,0.05351791301171595,-0.009575494931163529,-0.009575494931163529,-0.009575494931163529,0.06309340794287947,0.06309340794287947,0.06309340794287947,0.0,0.0,0.0,0.0,0.0,0.0,1092.2370732492802
2014-07-20,1039.1783252349082,816.9053209973489,1408.0085951956619,1039.1783252349082,1039.1783252349082,0.0,0.0,0.0,0.06818733136564496,0.06818733136564496,0.06818733136564496,0.0057802103732880385,0.0057802103732880385,0.0057802103732880385,0.06240712099235692,0.06240712099235692,0.06240712099235692,0.0,0.0,0.0,0.0,0.0,0.0,1110.0371220456968
2014-07-21,1041.6043942819015,784.822775434589,1424.2986435524253,1041.6043942819015,1041.6043942819015,0.0,0.0,0.0,0.05143507292597433,0.05143507292597433,0.05143507292597433,-0.01084943205259139,-0.01084943205259139,-0.01084943205259139,0.06228450497856571,0.06228450497856571,0.06228450497856571,0.0,0.0,0.0,0.0,0.0,0.0,1095.1793922618062
2014-07-22,1044.0304633288947,838.2215680657383,1410.3012121127206,1044.0304633288947,1044.0304633288947,0.0,0.0,0.0,0.07541624218995199,0.07541624218995199,0.07541624218995199,0.012783115581336449,0.012783115581336449,0.012783115581336449,0.06263312660861553,0.06263312660861553,0.06263312660861553,0.0,0.0,0.0,0.0,0.0,0.0,1122.7673176049946
2014-07-23,1046.4565323758877,794.8225147837921,1414.5169498318558,1046.4565323758877,1046.4565323758877,0.0,0.0,0.0,0.0617427381984365,0.0617427381984365,0.0617427381984365,-0.0016006308415270334,-0.0016006308415270334,-0.0016006308415270334,0.06334336903996356,0.06334336903996356,0.06334336903996356,0.0,0.0,0.0,0.0,0.0,0.0,1111.0676240904158
2014-07-24,1048.8826014228807,834.2994245345546,1431.0517414614849,1048.8826014228807,1048.8826014228807,0.0,0.0,0.0,0.07702993177259662,0.07702993177259662,0.07702993177259662,0.01273843999999838,0.01273843999999838,0.01273843999999838,0.06429149177259824,0.06429149177259824,0.06429149177259824,0.0,0.0,0.0,0.0,0.0,0.0,1129.6779566479488
2014-07-25,1051.308670469874,796.0481050702077,1416.2218260981308,1051.308670469874,1051.308670469874,0.0,0.0,0.0,0.05606680399012113,0.05606680399012113,0.05606680399012113,-0.009276208129249655,-0.009276208129249655,-0.009276208129249655,0.06534301211937078,0.06534301211937078,0.06534301211937078,0.0,0.0,0.0,0.0,0.0,0.0,1110.2521876302233
2014-07-26,1053.734739516867,829.082713657494,1417.0209387932427,1053.734739516867,1053.734739516867,0.0,0.0,0.0,0.056780808675157196,0.056780808675157196,0.056780808675157196,-0.009575494931177762,-0.009575494931177762,-0.009575494931177762,0.06635630360633496,0.06635630360633496,0.06635630360633496,0.0,0.0,0.0,0.0,0.0,0.0,1113.5666501557407
2014-07-27,1056.16080856386,819.1958722335498,1452.906017638931,1056.16080856386,1056.16080856386,0.0,0.0,0.0,0.07296651426312667,0.07296651426312667,0.07296651426312667,0.005780210373239858,0.005780210373239858,0.005780210373239858,0.0671863038898868,0.0671863038898868,0.0671863038898868,0.0,0.0,0.0,0.0,0.0,0.0,1133.2251812660902
2014-07-28,1058.5868776108532,815.1796203466931,1435.3630908286939,1058.5868776108532,1058.5868776108532,0.0,0.0,0.0,0.05683879331733542,0.05683879331733542,0.05683879331733542,-0.010849432052636391,-0.010849432052636391,-0.010849432052636391,0.06768822536997182,0.06768822536997182,0.06768822536997182,0.0,0.0,0.0,0.0,0.0,0.0,1118.7556783558198
2014-07-29,1061.0129466578464,833.5111618731914,1456.325517948424,1061.0129466578464,1061.0129466578464,0.0,0.0,0.0,0.08050428108559703,0.08050428108559703,0.08050428108559703,0.012783115581330853,0.012783115581330853,0.012783115581330853,0.06772116550426618,0.06772116550426618,0.06772116550426618,0.0,0.0,0.0,0.0,0.0,0.0,1146.4290311510472
2014-07-30,1063.4390157048397,839.9374319120296,1431.3395127184363,1063.4390157048397,1063.4390157048397,0.0,0.0,0.0,0.06555088983271855,0.06555088983271855,0.06555088983271855,-0.0016006308415160743,-0.0016006308415160743,-0.0016006308415160743,0.0671515206742346,0.0671515206742346,0.0671515206742346,0.0,0.0,0.0,0.0,0.0,0.0,1133.1483894671223
2014-07-31,1065.8650847518325,856.7398887056167,1456.8476804549405,1065.8650847518325,1065.8650847518325,0.0,0.0,0.0,0.07859455701378827,0.07859455701378827,0.07859455701378827,0.012738439999976054,0.012738439999976054,0.012738439999976054,0.06585611701381222,0.06585611701381222,0.06585611701381222,0.0,0.0,0.0,0.0,0.0,0.0,1149.6362789243667
2014-08-01,1068.2911537437378,822.0753370067963,1429.8942812459654,1068.2911537437378,1068.2911537437378,0.0,0.0,0.0,0.05444877536918498,0.05444877536918498,0.05444877536918498,-0.009276208129317776,-0.009276208129317776,-0.009276208129317776,0.06372498349850275,0.06372498349850275,0.06372498349850275,0.0,0.0,0.0,0.0,0.0,0.0,1126.458298802818
2014-08-02,1070.7172227356432,831.3825251714532,1426.7662649674194,1070.7172227356432,1070.7172227356432,0.0,0.0,0.0,0.051088211424936636,0.051088211424936636,0.051088211424936636,-0.009575494931110932,-0.009575494931110932,-0.009575494931110932,0.06066370635604756,0.06066370635604756,0.06066370635604756,0.0,0.0,0.0,0.0,0.0,0.0,1125.4182505870829
2014-08-03,1073.1432917275486,806.8305999072072,1420.1727846220992,1073.1432917275486,1073.1432917275486,0.0,0.0,0.0,0.06237552937221642,0.06237552937221642,0.06237552937221642,0.005780210373249906,0.005780210373249906,0.005780210373249906,0.05659531899896651,0.05659531899896651,0.05659531899896651,0.0,0.0,0.0,0.0,0.0,0.0,1140.0811726412971
2014-08-04,1075.5693607194544,835.1462117749121,1435.6024192674572,1075.5693607194544,1075.5693607194544,0.0,0.0,0.0,0.04061226561019913,0.04061226561019913,0.04061226561019913,-0.010849432052607985,-0.010849432052607985,-0.010849432052607985,0.051461697662807115,0.051461697662807115,0.051461697662807115,0.0,0.0,0.0,0.0,0.0,0.0,1119.2506692791849
2014-08-05,1077.9954297113597,835.311359993939,1434.5865879435084,1077.9954297113597,1077.9954297113597,0.0,0.0,0.0,0.058007564794722306,0.058007564794722306,0.058007564794722306,0.012783115581333875,0.012783115581333875,0.012783115581333875,0.045224449213388425,0.045224449213388425,0.045224449213388425,0.0,0.0,0.0,0.0,0.0,0.0,1140.5273194487559
2014-08-06,1080.4214987032651,825.0322174751054,1424.8134071448808,1080.4214987032651,1080.4214987032651,0.0,0.0,0.0,0.03626466277918247,0.03626466277918247,0.03626466277918247,-0.0016006308415051152,-0.0016006308415051152,-0.0016006308415051152,0.037865293620687586,0.037865293620687586,0.037865293620687586,0.0,0.0,0.0,0.0,0.0,0.0,1119.602620013118
2014-08-07,1082.8475676951703,825.43917201352,1418.8159066012854,1082.8475676951703,1082.8475676951703,0.0,0.0,0.0,0.04212439886439192,0.04212439886439192,0.04212439886439192,0.012738440000016851,0.012738440000016851,0.012738440000016851,0.02938595886437507,0.02938595886437507,0.02938595886437507,0.0,0.0,0.0,0.0,0.0,0.0,1128.4618705460982
2014-08-08,1085.2736366870756,784.2558095263328,1390.1210196878699,1085.2736366870756,1085.2736366870756,0.0,0.0,0.0,0.010531411924287958,0.010531411924287958,0.010531411924287958,-0.009276208129208464,-0.009276208129208464,-0.009276208129208464,0.01980762005349642,0.01980762005349642,0.01980762005349642,0.0,0.0,0.0,0.0,0.0,0.0,1096.703100405597
2014-08-09,1087.699705678981,794.4863011559908,1406.2124182909652,1087.699705678981,1087.699705678981,0.0,0.0,0.0,-0.0004055680484539954,-0.0004055680484539954,-0.0004055680484539954,-0.00957549493131054,-0.00957549493131054,-0.00957549493131054,0.009169926882856545,0.009169926882856545,0.009169926882856545,0.0,0.0,0.0,0.0,0.0,0.0,1087.2585694320446
2014-08-10,1090.1257746708866,792.8302700395857,1381.4948580050816,1090.1257746708866,1090.1257746708866,0.0,0.0,0.0,0.0033098842200666575,0.0033098842200666575,0.0033098842200666575,0.0057802103732677934,0.0057802103732677934,0.0057802103732677934,-0.0024703261532011355,-0.0024703261532011355,-0.0024703261532011355,0.0,0.0,0.0,0.0,0.0,0.0,1093.7339647703577
2014-08-11,1092.551843662792,770.9970558391934,1374.4619851392,1092.551843662792,1092.551843662792,0.0,0.0,0.0,-0.02589025644414118,-0.02589025644414118,-0.02589025644414118,-0.01084943205261755,-0.01084943205261755,-0.01084943205261755,-0.015040824391523627,-0.015040824391523627,-0.015040824391523627,0.0,0.0,0.0,0.0,0.0,0.0,1064.265396251843
2014-08-12,1094.9779126546973,783.582225859294,1374.196423656011,1094.9779126546973,1094.9779126546973,0.0,0.0,0.0,-0.015672469044034396,-0.015672469044034396,-0.015672469044034396,0.012783115581336895,0.012783115581336895,0.012783115581336895,-0.02845558462537129,-0.02845558462537129,-0.02845558462537129,0.0,0.0,0.0,0.0,0.0,0.0,1077.8169052147152
2014-08-13,1097.403981646603,751.7280768021508,1358.6436428861673,1097.403981646603,1097.403981646603,0.0,0.0,0.0,-0.04421759388818861,-0.04421759388818861,-0.04421759388818861,-0.0016006308415369179,-0.0016006308415369179,-0.0016006308415369179,-0.0426169630466517,-0.0426169630466517,-0.0426169630466517,0.0,0.0,0.0,0.0,0.0,0.0,1048.8794180548723
2014-08-14,1099.8300506385083,749.253997451004,1353.0811038543065,1099.8300506385083,1099.8300506385083,0.0,0.0,0.0,-0.04467930864312154,-0.04467930864312154,-0.04467930864312154,0.012738440000016435,0.012738440000016435,0.012738440000016435,-0.05741774864313798,-0.05741774864313798,-0.05741774864313798,0.0,0.0,0.0,0.0,0.0,0.0,1050.6904043510503
2014-08-15,1102.2561196304134,703.6732646029778,1316.6848696747948,1102.2561196304134,1102.2561196304134,0.0,0.0,0.0,-0.08201948169155432,-0.08201948169155432,-0.08201948169155432,-0.009276208129276584,-0.009276208129276584,-0.009276208129276584,-0.07274327356227774,-0.07274327356227774,-0.07274327356227774,0.0,0.0,0.0,0.0,0.0,0.0,1011.8496440069831
2014-08-16,1104.6821886223188,670.1927421479035,1301.2690233350759,1104.6821886223188,1104.6821886223188,0.0,0.0,0.0,-0.09804897165343573,-0.09804897165343573,-0.09804897165343573,-0.009575494931243708,-0.009575494931243708,-0.009575494931243708,-0.088473476722192,-0.088473476722192,-0.088473476722192,0.0,0.0,0.0,0.0,0.0,0.0,996.3692360240337
2014-08-17,1107.1082576142242,701.6991782582901,1324.0812869799433,1107.1082576142242,1107.1082576142242,0.0,0.0,0.0,-0.09870465348562729,-0.09870465348562729,-0.09870465348562729,0.005780210373285678,0.005780210373285678,0.005780210373285678,-0.10448486385891298,-0.10448486385891298,-0.10448486385891298,0.0,0.0,0.0,0.0,0.0,0.0,997.8315206753356
2014-08-18,1109.5343266061295,654.3732428271637,1285.473203495391,1109.5343266061295,1109.5343266061295,0.0,0.0,0.0,-0.13150174798296488,-0.13150174798296488,-0.13150174798296488,-0.010849432052589144,-0.010849432052589144,-0.010849432052589144,-0.12065231593037574,-0.12065231593037574,-0.12065231593037574,0.0,0.0,0.0,0.0,0.0,0.0,963.6286232103216
2014-08-19,1111.960395598035,412.7987645577518,1047.3925917635815,1111.960395598035,1111.960395598035,-0.222043,-0.222043,-0.222043,-0.3461105923879303,-0.3461105923879303,-0.3461105923879303,0.012783115581331293,0.012783115581331293,0.012783115581331293,-0.1368507079692616,-0.1368507079692616,-0.1368507079692616,-0.222043,-0.222043,-0.222043,0.0,0.0,0.0,727.0991243656817
2014-08-20,1114.3864645899405,401.7614422650634,1001.4982663576498,1114.3864645899405,1114.3864645899405,-0.222043,-0.222043,-0.222043,-0.37659994250219553,-0.37659994250219553,-0.37659994250219553,-0.0016006308414922375,-0.0016006308414922375,-0.0016006308414922375,-0.1529563116607033,-0.1529563116607033,-0.1529563116607033,-0.222043,-0.222043,-0.222043,0.0,0.0,0.0,694.708586100144
2014-08-21,1116.8125335818459,387.82483094745726,1005.3935835846478,1116.8125335818459,1116.8125335818459,-0.222043,-0.222043,-0.222043,-0.37815252666229004,-0.37815252666229004,-0.37815252666229004,0.012738439999994109,0.012738439999994109,0.012738439999994109,-0.16884796666228416,-0.16884796666228416,-0.16884796666228416,-0.222043,-0.222043,-0.222043,0.0,0.0,0.0,694.4870521997572
2014-08-22,1119.2386025737512,363.4269030760201,963.7002236204178,1119.2386025737512,1119.2386025737512,-0.222043,-0.222043,-0.222043,-0.4157272256391607,-0.4157272256391607,-0.4157272256391607,-0.009276208129264685,-0.009276208129264685,-0.009276208129264685,-0.18440801750989602,-0.18440801750989602,-0.18440801750989602,-0.222043,-0.222043,-0.222043,0.0,0.0,0.0,653.9406434975145
2014-08-23,1121.6646715656568,333.9389916211935,926.691197733686,1121.6646715656568,1121.6646715656568,-0.222043,-0.222043,-0.222043,-0.43114151932975187,-0.43114151932975187,-0.43114151932975187,-0.009575494931257943,-0.009575494931257943,-0.009575494931257943,-0.19952302439849393,-0.19952302439849393,-0.19952302439849393,-0.222043,-0.222043,-0.222043,0.0,0.0,0.0,638.0684608883324
2014-08-24,1124.090740557562,336.98153129125643,954.8556189909932,1124.090740557562,1124.090740557562,-0.222043,-0.222043,-0.222043,-0.43034705636629816,-0.43034705636629816,-0.43034705636629816,0.00578021037322966,0.00578021037322966,0.00578021037322966,-0.21408426673952785,-0.21408426673952785,-0.21408426673952785,-0.222043,-0.222043,-0.222043,0.0,0.0,0.0,640.341599270003
2014-08-25,1126.5168095494673,302.9548330909256,913.8062288352958,1126.5168095494673,1126.5168095494673,-0.222043,-0.222043,-0.222043,-0.4608804998198216,-0.4608804998198216,-0.4608804998198216,-0.01084943205259617,-0.01084943205259617,-0.01084943205259617,-0.22798806776722547,-0.22798806776722547,-0.22798806776722547,-0.222043,-0.222043,-0.222043,0.0,0.0,0.0,607.327179308878
2014-08-26,1128.9428785413727,334.22132890706524,934.844895070374,1128.9428785413727,1128.9428785413727,-0.222043,-0.222043,-0.222043,-0.45039586064795034,-0.45039586064795034,-0.45039586064795034,0.012783115581320975,0.012783115581320975,0.012783115581320975,-0.24113597622927133,-0.24113597622927133,-0.24113597622927133,-0.222043,-0.222043,-0.222043,0.0,0.0,0.0,620.4716791383566
2014-08-27,1131.368947533278,286.5597651978803,913.4200398347892,1131.368947533278,1131.368947533278,-0.222043,-0.222043,-0.222043,-0.47707847789355323,-0.47707847789355323,-0.47707847789355323,-0.0016006308415149988,-0.0016006308415149988,-0.0016006308415149988,-0.2534348470520382,-0.2534348470520382,-0.2534348470520382,-0.222043,-0.222043,-0.222043,0.0,0.0,0.0,591.6171721080705
2014-08-28,1133.7950165251837,288.44201068674863,916.5705059783342,1133.7950165251837,1133.7950165251837,-0.222043,-0.222043,-0.222043,-0.4741014265917521,-0.4741014265917521,-0.4741014265917521,0.012738439999971787,0.012738439999971787,0.012738439999971787,-0.26479686659172386,-0.26479686659172386,-0.26479686659172386,-0.222043,-0.222043,-0.222043,0.0,0.0,0.0,596.261181727975
2014-08-29,1135.600621496572,250.7387282942703,871.4033809228226,1135.600621496572,1135.600621496572,-0.222043,-0.222043,-0.222043,-0.5064587776525745,-0.5064587776525745,-0.5064587776525745,-0.009276208129332802,-0.009276208129332802,-0.009276208129332802,-0.27513956952324176,-0.27513956952324176,-0.27513956952324176,-0.222043,-0.222043,-0.222043,0.0,0.0,0.0,560.4657188319143
2014-08-30,1137.4062264679608,264.14195275592226,834.2415669051484,1137.4062264679608,1137.4062264679608,-0.222043,-0.222043,-0.222043,-0.5160043884499725,-0.5160043884499725,-0.5160043884499725,-0.009575494931202726,-0.009575494931202726,-0.009575494931202726,-0.2843858935187698,-0.2843858935187698,-0.2843858935187698,-0.222043,-0.222043,-0.222043,0.0,0.0,0.0,550.4996221601697
2014-08-31,1139.2118314393492,268.8331428697343,853.8575929109252,1139.2118314393492,1139.2118314393492,-0.222043,-0.222043,-0.222043,-0.5087271042896602,-0.5087271042896602,-0.5087271042896602,0.005780210373313608,0.005780210373313608,0.005780210373313608,-0.2924643146629738,-0.2924643146629738,-0.2924643146629738,-0.222043,-0.222043,-0.222043,0.0,0.0,0.0,559.6638952586886
2014-09-01,1141.017436410738,222.9175584888026,840.1389054454587,1141.017436410738,1141.017436410738,-0.222043,-0.222043,-0.222043,-0.532201533203881,-0.532201533203881,-0.532201533203881,-0.010849432052605737,-0.010849432052605737,-0.010849432052605737,-0.29930910115127524,-0.29930910115127524,-0.29930910115127524,-0.222043,-0.222043,-0.222043,0.0,0.0,0.0,533.7662073405814
2014-09-02,1142.8230413821263,238.65162741142484,870.8752295832547,1142.8230413821263,1142.8230413821263,-0.222043,-0.222043,-0.222043,-0.5141205998561011,-0.5141205998561011,-0.5141205998561011,0.012783115581328719,0.012783115581328719,0.012783115581328719,-0.30486071543743,-0.30486071543743,-0.30486071543743,-0.222043,-0.222043,-0.222043,0.0,0.0,0.0,555.2741738173736
2014-09-03,1144.6286463535148,472.1484113795693,1103.7849005350008,1144.6286463535148,1144.6286463535148,0.0,0.0,0.0,-0.3106670167468196,-0.3106670167468196,-0.3106670167468196,-0.0016006308415040405,-0.0016006308415040405,-0.0016006308415040405,-0.3090663859053156,-0.3090663859053156,-0.3090663859053156,0.0,0.0,0.0,0.0,0.0,0.0,789.030279507918
2014-09-04,1146.4342513249032,494.8400362029078,1113.28098243436,1146.4342513249032,1146.4342513249032,0.0,0.0,0.0,-0.299142418697667,-0.299142418697667,-0.299142418697667,0.01273844000003449,0.01273844000003449,0.01273844000003449,-0.31188085869770144,-0.31188085869770144,-0.31188085869770144,0.0,0.0,0.0,0.0,0.0,0.0,803.4871365057227
2014-09-05,1148.239856296292,477.2187975548602,1073.1088109353907,1148.239856296292,1148.239856296292,0.0,0.0,0.0,-0.32254353707052436,-0.32254353707052436,-0.32254353707052436,-0.0092762081292061,-0.0092762081292061,-0.0092762081292061,-0.31326732894131826,-0.31326732894131826,-0.31326732894131826,0.0,0.0,0.0,0.0,0.0,0.0,777.8825116411354
2014-09-06,1150.0454612676806,461.72098276439726,1099.058866878981,1150.0454612676806,1150.0454612676806,0.0,0.0,0.0,-0.3227740336455697,-0.3227740336455697,-0.3227740336455697,-0.009575494931135891,-0.009575494931135891,-0.009575494931135891,-0.3131985387144338,-0.3131985387144338,-0.3131985387144338,0.0,0.0,0.0,0.0,0.0,0.0,778.8406488585315
2014-09-07,1151.8510662390688,499.5062354135419,1112.082051258846,1151.8510662390688,1151.8510662390688,0.0,0.0,0.0,-0.3058778068128605,-0.3058778068128605,-0.3058778068128605,0.0057802103732654325,0.0057802103732654325,0.0057802103732654325,-0.31165801718612596,-0.31165801718612596,-0.31165801718612596,0.0,0.0,0.0,0.0,0.0,0.0,799.5253883228075
2014-09-08,1153.6566712104575,465.9624313567662,1122.9954757556222,1153.6566712104575,1153.6566712104575,0.0,0.0,0.0,-0.319490858953185,-0.319490858953185,-0.319490858953185,-0.010849432052615304,-0.010849432052615304,-0.010849432052615304,-0.3086414269005698,-0.3086414269005698,-0.3086414269005698,0.0,0.0,0.0,0.0,0.0,0.0,785.0739103883562
2014-09-09,1155.462276181846,521.1817879562877,1133.7659293571073,1155.462276181846,1155.462276181846,0.0,0.0,0.0,-0.2913748540844832,-0.2913748540844832,-0.2913748540844832,0.012783115581318399,0.012783115581318399,0.012783115581318399,-0.3041579696658016,-0.3041579696658016,-0.3041579696658016,0.0,0.0,0.0,0.0,0.0,0.0,818.7896240592358
2014-09-10,1157.2678811532346,509.0896813428699,1099.571005116243,1157.2678811532346,1157.2678811532346,0.0,0.0,0.0,-0.29983242722994013,-0.29983242722994013,-0.29983242722994013,-0.0016006308415358406,-0.0016006308415358406,-0.0016006308415358406,-0.29823179638840425,-0.29823179638840425,-0.29823179638840425,0.0,0.0,0.0,0.0,0.0,0.0,810.2814433918103
2014-09-11,1159.073486124623,541.9876014239553,1143.8207099826952,1159.073486124623,1159.073486124623,0.0,0.0,0.0,-0.27816491789100634,-0.27816491789100634,-0.27816491789100634,0.012738439999949044,0.012738439999949044,0.012738439999949044,-0.29090335789095534,-0.29090335789095534,-0.29090335789095534,0.0,0.0,0.0,0.0,0.0,0.0,836.6599050271248
2014-09-12,1160.8790910960117,504.40030536257797,1128.8379076534723,1160.8790910960117,1160.8790910960117,0.0,0.0,0.0,-0.29150683674362593,-0.29150683674362593,-0.29150683674362593,-0.009276208129194202,-0.009276208129194202,-0.009276208129194202,-0.2822306286144317,-0.2822306286144317,-0.2822306286144317,0.0,0.0,0.0,0.0,0.0,0.0,822.4748994087977
2014-09-13,1162.6846960674002,505.34993882364427,1138.7809930797084,1162.6846960674002,1162.6846960674002,0.0,0.0,0.0,-0.28186562736731746,-0.28186562736731746,-0.28186562736731746,-0.009575494931231197,-0.009575494931231197,-0.009575494931231197,-0.27229013243608624,-0.27229013243608624,-0.27229013243608624,0.0,0.0,0.0,0.0,0.0,0.0,834.9638447799836
2014-09-14,1164.4903010387889,553.2794097275018,1168.7374034769527,1164.4903010387889,1164.4903010387889,0.0,0.0,0.0,-0.25539748945749496,-0.25539748945749496,-0.25539748945749496,0.0057802103732833175,0.0057802103732833175,0.0057802103732833175,-0.26117769983077826,-0.26117769983077826,-0.26117769983077826,0.0,0.0,0.0,0.0,0.0,0.0,867.0824016558796
2014-09-15,1166.2959060101773,567.4245244465111,1141.3241135720373,1166.2959060101773,1166.2959060101773,0.0,0.0,0.0,-0.2598583204445985,-0.2598583204445985,-0.2598583204445985,-0.010849432052584356,-0.010849432052584356,-0.010849432052584356,-0.24900888839201415,-0.24900888839201415,-0.24900888839201415,0.0,0.0,0.0,0.0,0.0,0.0,863.2242107329613
2014-09-16,1168.101510981566,581.1792983054642,1202.7433847814223,1168.101510981566,1168.101510981566,0.0,0.0,0.0,-0.22313588874819612,-0.22313588874819612,-0.22313588874819612,0.012783115581323782,0.012783115581323782,0.012783115581323782,-0.23591900432951987,-0.23591900432951987,-0.23591900432951987,0.0,0.0,0.0,0.0,0.0,0.0,907.4561421805835
2014-09-17,1169.9071159529544,604.8796801658434,1223.2651531760705,1169.9071159529544,1169.9071159529544,0.0,0.0,0.0,-0.22366330173977114,-0.22366330173977114,-0.22366330173977114,-0.001600630841558601,-0.001600630841558601,-0.001600630841558601,-0.22206267089821255,-0.22206267089821255,-0.22206267089821255,0.0,0.0,0.0,0.0,0.0,0.0,908.2418276700633
2014-09-18,1171.712720924343,644.7860583614519,1239.5595781419522,1171.712720924343,1171.712720924343,0.0,0.0,0.0,-0.1948744606141553,-0.1948744606141553,-0.1948744606141553,0.012738439999989842,0.012738439999989842,0.012738439999989842,-0.20761290061414517,-0.20761290061414517,-0.20761290061414517,0.0,0.0,0.0,0.0,0.0,0.0,943.3758364394675
2014-09-19,1173.5183258957316,627.7422323390473,1216.6631140177042,1173.5183258957316,1173.5183258957316,0.0,0.0,0.0,-0.20203584943623396,-0.20203584943623396,-0.20203584943623396,-0.0092762081291823,-0.0092762081291823,-0.0092762081291823,-0.19275964130705167,-0.19275964130705167,-0.19275964130705167,0.0,0.0,0.0,0.0,0.0,0.0,936.4255540944001
2014-09-20,1175.32393086712,649.2861309228683,1259.7277442108616,1175.32393086712,1175.32393086712,0.0,0.0,0.0,-0.18728327611959805,-0.18728327611959805,-0.18728327611959805,-0.00957549493117598,-0.00957549493117598,-0.00957549493117598,-0.17770778118842206,-0.17770778118842206,-0.17770778118842206,0.0,0.0,0.0,0.0,0.0,0.0,955.2054145925617
2014-09-21,1177.1295358385087,689.2177228543167,1278.1909331650943,1177.1295358385087,1177.1295358385087,0.0,0.0,0.0,-0.1568944043719179,-0.1568944043719179,-0.1568944043719179,0.005780210373227299,0.005780210373227299,0.005780210373227299,-0.1626746147451452,-0.1626746147451452,-0.1626746147451452,0.0,0.0,0.0,0.0,0.0,0.0,992.4444984445337
2014-09-22,1178.9351408098971,684.8326842720628,1304.9929582725426,1178.9351408098971,1178.9351408098971,0.0,0.0,0.0,-0.15873622094657755,-0.15873622094657755,-0.15873622094657755,-0.010849432052629357,-0.010849432052629357,-0.010849432052629357,-0.14788678889394824,-0.14788678889394824,-0.14788678889394824,0.0,0.0,0.0,0.0,0.0,0.0,991.7954318166128
2014-09-23,1180.7407457812858,757.098342721469,1336.4702449520018,1180.7407457812858,1180.7407457812858,0.0,0.0,0.0,-0.12079365132613142,-0.12079365132613142,-0.12079365132613142,0.012783115581329163,0.012783115581329163,0.012783115581329163,-0.1335767669074606,-0.1335767669074606,-0.1335767669074606,0.0,0.0,0.0,0.0,0.0,0.0,1038.1147598288248
2014-09-24,1182.5463507526742,733.9253022102247,1376.5795307401827,1182.5463507526742,1182.5463507526742,0.0,0.0,0.0,-0.12157949639536475,-0.12157949639536475,-0.12157949639536475,-0.0016006308415139232,-0.0016006308415139232,-0.0016006308415139232,-0.11997886555385083,-0.11997886555385083,-0.11997886555385083,0.0,0.0,0.0,0.0,0.0,0.0,1038.7729609639878
2014-09-25,1184.3519557240625,741.2737017998434,1371.6988235136557,1184.3519557240625,1184.3519557240625,0.0,0.0,0.0,-0.09458649808323483,-0.09458649808323483,-0.09458649808323483,0.012738439999967517,0.012738439999967517,0.012738439999967517,-0.10732493808320234,-0.10732493808320234,-0.10732493808320234,0.0,0.0,0.0,0.0,0.0,0.0,1072.328251734093
2014-09-26,1184.4701317445858,774.2090664352884,1348.2734233931692,1184.4701317445858,1184.4701317445858,0.0,0.0,0.0,-0.10511599967439682,-0.10511599967439682,-0.10511599967439682,-0.009276208129233028,-0.009276208129233028,-0.009276208129233028,-0.0958397915451638,-0.0958397915451638,-0.0958397915451638,0.0,0.0,0.0,0.0,0.0,0.0,1059.9633697617892
2014-09-27,1184.588307765109,767.2528932781619,1389.9561699537485,1184.588307765109,1184.588307765109,0.0,0.0,0.0,-0.09531193579176434,-0.09531193579176434,-0.09531193579176434,-0.009575494931190217,-0.009575494931190217,-0.009575494931190217,-0.08573644086057411,-0.08573644086057411,-0.08573644086057411,0.0,0.0,0.0,0.0,0.0,0.0,1071.6829030357262
2014-09-28,1184.7064837856324,821.8694087254164,1428.181145043323,1184.7064837856324,1184.7064837856324,0.0,0.0,0.0,-0.07143110319009457,-0.07143110319009457,-0.07143110319009457,0.005780210373179123,0.005780210373179123,0.005780210373179123,-0.0772113135632737,-0.0772113135632737,-0.0772113135632737,0.0,0.0,0.0,0.0,0.0,0.0,1100.0815926923667
2014-09-29,1184.8246598061558,520.8031497906269,1130.4734762393723,1184.8246598061558,1184.8246598061558,-0.222043,-0.222043,-0.222043,-0.3033319597594656,-0.3033319597594656,-0.3033319597594656,-0.01084943205260095,-0.01084943205260095,-0.01084943205260095,-0.07043952770686464,-0.07043952770686464,-0.07043952770686464,-0.222043,-0.222043,-0.222043,0.0,0.0,0.0,825.4294737758124
