ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,zero_oil_production,zero_oil_production_lower,zero_oil_production_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2013-08-17,350.577173025298,0.0,982.5419985319904,350.577173025298,350.577173025298,0.0,0.0,0.0,-0.08865982240116368,-0.08865982240116368,-0.08865982240116368,-0.03750964954937409,-0.03750964954937409,-0.03750964954937409,-0.0511501728517896,-0.0511501728517896,-0.0511501728517896,0.0,0.0,0.0,0.0,0.0,0.0,319.4950631269731
2013-08-18,349.7901810710593,0.0,902.6416705623429,349.7901810710593,349.7901810710593,0.0,0.0,0.0,-0.06822889399366236,-0.06822889399366236,-0.06822889399366236,-0.008845708073844712,-0.008845708073844712,-0.008845708073844712,-0.05938318591981764,-0.05938318591981764,-0.05938318591981764,0.0,0.0,0.0,0.0,0.0,0.0,325.92438388673804
2013-08-19,349.00318911682086,0.0,967.0884999078926,349.00318911682086,349.00318911682086,0.0,0.0,0.0,-0.06338267549661274,-0.06338267549661274,-0.06338267549661274,0.006788698831821729,0.006788698831821729,0.006788698831821729,-0.07017137432843445,-0.07017137432843445,-0.07017137432843445,0.0,0.0,0.0,0.0,0.0,0.0,326.88243323374644
2013-08-20,348.2161971625821,0.0,973.6257780815986,348.2161971625821,348.2161971625821,0.0,0.0,0.0,-0.06990782895295336,-0.06990782895295336,-0.06990782895295336,0.013384105653045372,0.013384105653045372,0.013384105653045372,-0.08329193460599874,-0.08329193460599874,-0.08329193460599874,0.0,0.0,0.0,0.0,0.0,0.0,323.87315881269245
2013-08-21,347.42920520834366,0.0,954.5264757343448,347.42920520834366,347.42920520834366,0.0,0.0,0.0,-0.08428657439545223,-0.08428657439545223,-0.08428657439545223,0.014186980496338573,0.014186980496338573,0.014186980496338573,-0.09847355489179081,-0.09847355489179081,-0.09847355489179081,0.0,0.0,0.0,0.0,0.0,0.0,318.14558765639777
2013-08-22,346.6422132541053,0.0,957.9843049813549,346.6422132541053,346.6422132541053,0.0,0.0,0.0,-0.10043335457811653,-0.10043335457811653,-0.10043335457811653,0.014969249999972577,0.014969249999972577,0.014969249999972577,-0.11540260457808911,-0.11540260457808911,-0.11540260457808911,0.0,0.0,0.0,0.0,0.0,0.0,311.82777293861267
2013-08-23,345.8552212998665,0.0,938.0741998022663,345.8552212998665,345.8552212998665,0.0,0.0,0.0,-0.13670390991052586,-0.13670390991052586,-0.13670390991052586,-0.002973677357888787,-0.002973677357888787,-0.002973677357888787,-0.13373023255263705,-0.13373023255263705,-0.13373023255263705,0.0,0.0,0.0,0.0,0.0,0.0,298.5754602852046
2013-08-24,345.06822934562774,0.0,899.4871644081228,345.06822934562774,345.06822934562774,0.0,0.0,0.0,-0.19058986041384043,-0.19058986041384043,-0.19058986041384043,-0.037509649549372186,-0.037509649549372186,-0.037509649549372186,-0.15308021086446827,-0.15308021086446827,-0.15308021086446827,0.0,0.0,0.0,0.0,0.0,0.0,279.30172368139347
2013-08-25,344.2812373913893,0.0,970.7335656272016,344.2812373913893,344.2812373913893,0.0,0.0,0.0,-0.18190305193181902,-0.18190305193181902,-0.18190305193181902,-0.008845708073824059,-0.008845708073824059,-0.008845708073824059,-0.17305734385799498,-0.17305734385799498,-0.17305734385799498,0.0,0.0,0.0,0.0,0.0,0.0,281.65542958703253
2013-08-26,343.49424543715094,0.0,907.4550260556133,343.49424543715094,343.49424543715094,0.0,0.0,0.0,-0.1864675514572623,-0.1864675514572623,-0.1864675514572623,0.006788698831809087,0.006788698831809087,0.006788698831809087,-0.1932562502890714,-0.1932562502890714,-0.1932562502890714,0.0,0.0,0.0,0.0,0.0,0.0,279.4437145508255
2013-08-27,342.70725348291217,0.0,938.8676375124967,342.70725348291217,342.70725348291217,0.0,0.0,0.0,-0.19988621229527231,-0.19988621229527231,-0.19988621229527231,0.01338410565304211,0.01338410565304211,0.01338410565304211,-0.21327031794831447,-0.21327031794831447,-0.21327031794831447,0.0,0.0,0.0,0.0,0.0,0.0,274.2047986580971
2013-08-28,341.9202615286734,0.0,751.259932337435,341.9202615286734,341.9202615286734,-0.37434,-0.37434,-0.37434,-0.5928536465483302,-0.5928536465483302,-0.5928536465483302,0.014186980496336054,0.014186980496336054,0.014186980496336054,-0.23270062704466624,-0.23270062704466624,-0.23270062704466624,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,139.21158765264065
2013-08-29,341.13326957443496,0.0,826.3928097048118,341.13326957443496,341.13326957443496,-0.37434,-0.37434,-0.37434,-0.6105353901191103,-0.6105353901191103,-0.6105353901191103,0.014969249999993495,0.014969249999993495,0.014969249999993495,-0.2511646401191038,-0.2511646401191038,-0.2511646401191038,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,132.85933575219968
2013-08-30,340.3462776201966,0.0,732.5684552733245,340.3462776201966,340.3462776201966,-0.37434,-0.37434,-0.37434,-0.6456181398633891,-0.6456181398633891,-0.6456181398633891,-0.0029736773579096066,-0.0029736773579096066,-0.0029736773579096066,-0.26830446250547946,-0.26830446250547946,-0.26830446250547946,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,120.61254695361664
2013-08-31,339.55928566595816,0.0,752.234174939674,339.55928566595816,339.55928566595816,-0.37434,-0.37434,-0.37434,-0.6956441377250567,-0.6956441377250567,-0.6956441377250567,-0.03750964954937029,-0.03750964954937029,-0.03750964954937029,-0.2837944881756865,-0.2837944881756865,-0.2837944881756865,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,103.34685918232648
2013-09-01,338.77229371171904,0.0,753.4497024754739,338.77229371171904,338.77229371171904,-0.37434,-0.37434,-0.37434,-0.6805339689976,-0.6805339689976,-0.6805339689976,-0.008845708073803403,-0.008845708073803403,-0.008845708073803403,-0.29734826092379657,-0.29734826092379657,-0.29734826092379657,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,108.2262400856622
2013-09-02,337.9853017574806,0.0,889.918306607888,337.9853017574806,337.9853017574806,0.0,0.0,0.0,-0.3019357010479476,-0.3019357010479476,-0.3019357010479476,0.006788698831827755,0.006788698831827755,0.006788698831827755,-0.30872439987977535,-0.30872439987977535,-0.30872439987977535,0.0,0.0,0.0,0.0,0.0,0.0,235.93547272743362
2013-09-03,337.19830980324224,0.0,879.4459618231841,337.19830980324224,337.19830980324224,0.0,0.0,0.0,-0.3043473551775504,-0.3043473551775504,-0.3043473551775504,0.0133841056530304,0.0133841056530304,0.0133841056530304,-0.31773146083058085,-0.31773146083058085,-0.31773146083058085,0.0,0.0,0.0,0.0,0.0,0.0,234.5728960442852
2013-09-04,336.4113178490038,0.0,847.3762668233361,336.4113178490038,336.4113178490038,0.0,0.0,0.0,-0.31004464971665824,-0.31004464971665824,-0.31004464971665824,0.014186980496311279,0.014186980496311279,0.014186980496311279,-0.32423163021296947,-0.32423163021296947,-0.32423163021296947,0.0,0.0,0.0,0.0,0.0,0.0,232.10878864579004
2013-09-05,335.6243258947647,0.0,893.0690002823773,335.6243258947647,335.6243258947647,0.0,0.0,0.0,-0.3131739263107542,-0.3131739263107542,-0.3131739263107542,0.014969249999978857,0.014969249999978857,0.014969249999978857,-0.32814317631073303,-0.32814317631073303,-0.32814317631073303,0.0,0.0,0.0,0.0,0.0,0.0,230.5155379889011
2013-09-06,334.83733394052626,0.0,900.6415286818374,334.83733394052626,334.83733394052626,0.0,0.0,0.0,-0.3324152888231613,-0.3324152888231613,-0.3324152888231613,-0.0029736773579536902,-0.0029736773579536902,-0.0029736773579536902,-0.32944161146520756,-0.32944161146520756,-0.32944161146520756,0.0,0.0,0.0,0.0,0.0,0.0,223.53228486990892
2013-09-07,334.0503419862879,0.0,857.4957601608314,334.0503419862879,334.0503419862879,0.0,0.0,0.0,-0.36566919883913057,-0.36566919883913057,-0.36566919883913057,-0.03750964954936644,-0.03750964954936644,-0.03750964954936644,-0.3281595492897641,-0.3281595492897641,-0.3281595492897641,0.0,0.0,0.0,0.0,0.0,0.0,211.89842106022442
2013-09-08,333.26335003204946,0.0,843.867001985066,333.26335003204946,333.26335003204946,0.0,0.0,0.0,-0.3332309793131847,-0.3332309793131847,-0.3332309793131847,-0.008845708073911272,-0.008845708073911272,-0.008845708073911272,-0.3243852712392734,-0.3243852712392734,-0.3243852712392734,0.0,0.0,0.0,0.0,0.0,0.0,222.20967753167696
2013-09-09,332.47635807781035,0.0,825.1396164526482,332.47635807781035,332.47635807781035,0.0,0.0,0.0,-0.3114713478684346,-0.3114713478684346,-0.3114713478684346,0.006788698831815116,0.006788698831815116,0.006788698831815116,-0.31826004670024977,-0.31826004670024977,-0.31826004670024977,0.0,0.0,0.0,0.0,0.0,0.0,228.91949869292648
2013-09-10,331.6893661235719,0.0,856.8326425632787,331.6893661235719,331.6893661235719,0.0,0.0,0.0,-0.29659017367638646,-0.29659017367638646,-0.29659017367638646,0.013384105653018693,0.013384105653018693,0.013384105653018693,-0.30997427932940513,-0.30997427932940513,-0.30997427932940513,0.0,0.0,0.0,0.0,0.0,0.0,233.31355941837117
2013-09-11,330.90237416933354,0.0,899.2168085134319,330.90237416933354,330.90237416933354,0.0,0.0,0.0,-0.2855755985090728,-0.2855755985090728,-0.2855755985090728,0.014186980496286502,0.014186980496286502,0.014186980496286502,-0.2997625790053593,-0.2997625790053593,-0.2997625790053593,0.0,0.0,0.0,0.0,0.0,0.0,236.40473061785295
2013-09-12,330.1153822150951,0.0,901.8686140363077,330.1153822150951,330.1153822150951,0.0,0.0,0.0,-0.2729286328466031,-0.2729286328466031,-0.2729286328466031,0.014969250000017795,0.014969250000017795,0.014969250000017795,-0.2878978828466209,-0.2878978828466209,-0.2878978828466209,0.0,0.0,0.0,0.0,0.0,0.0,240.01744226549533
2013-09-13,329.32839026085634,0.0,767.3023511863709,329.32839026085634,329.32839026085634,-0.37434,-0.37434,-0.37434,-0.651998447093656,-0.651998447093656,-0.651998447093656,-0.0029736773578793296,-0.0029736773578793296,-0.0029736773578793296,-0.2746847697357766,-0.2746847697357766,-0.2746847697357766,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,114.60679122692451
2013-09-14,328.54139830661757,0.0,904.7917790640706,328.54139830661757,328.54139830661757,0.0,0.0,0.0,-0.2979617797443107,-0.2979617797443107,-0.2979617797443107,-0.0375096495493709,-0.0375096495493709,-0.0375096495493709,-0.26045213019493973,-0.26045213019493973,-0.26045213019493973,0.0,0.0,0.0,0.0,0.0,0.0,230.64861854749333
2013-09-15,327.7544063523792,0.0,879.7685858187123,327.7544063523792,327.7544063523792,0.0,0.0,0.0,-0.2543910749691688,-0.2543910749691688,-0.2543910749691688,-0.008845708073890617,-0.008845708073890617,-0.008845708073890617,-0.24554536689527814,-0.24554536689527814,-0.24554536689527814,0.0,0.0,0.0,0.0,0.0,0.0,244.37661059451568
2013-09-16,326.96741439814076,0.0,834.5715716022405,326.96741439814076,326.96741439814076,0.0,0.0,0.0,-0.22352961143439315,-0.22352961143439315,-0.22352961143439315,0.006788698831830077,0.006788698831830077,0.006788698831830077,-0.23031831026622324,-0.23031831026622324,-0.23031831026622324,0.0,0.0,0.0,0.0,0.0,0.0,253.88051530601612
2013-09-17,326.180422443902,0.0,838.6639416973426,326.180422443902,326.180422443902,0.0,0.0,0.0,-0.2017409327622469,-0.2017409327622469,-0.2017409327622469,0.013384105653044943,0.013384105653044943,0.013384105653044943,-0.21512503841529182,-0.21512503841529182,-0.21512503841529182,0.0,0.0,0.0,0.0,0.0,0.0,260.37647977128546
2013-09-18,325.3934304896632,0.0,916.4952762005034,325.3934304896632,325.3934304896632,0.0,0.0,0.0,-0.18612481030411024,-0.18612481030411024,-0.18612481030411024,0.01418698049630624,0.01418698049630624,0.01418698049630624,-0.2003117908004165,-0.2003117908004165,-0.2003117908004165,0.0,0.0,0.0,0.0,0.0,0.0,264.829639965571
2013-09-20,323.8194465811864,0.0,859.3294811529993,323.8194465811864,323.8194465811864,0.0,0.0,0.0,-0.17609842155267846,-0.17609842155267846,-0.17609842155267846,-0.0029736773579234132,-0.0029736773579234132,-0.0029736773579234132,-0.17312474419475504,-0.17312474419475504,-0.17312474419475504,0.0,0.0,0.0,0.0,0.0,0.0,266.79535317017763
2013-09-21,323.03245462694764,0.0,895.8711557687452,323.03245462694764,323.03245462694764,0.0,0.0,0.0,-0.19884605591175836,-0.19884605591175836,-0.19884605591175836,-0.03750964954937537,-0.03750964954937537,-0.03750964954937537,-0.16133640636238297,-0.16133640636238297,-0.16133640636238297,0.0,0.0,0.0,0.0,0.0,0.0,258.79872509288504
2013-09-22,322.24546267270887,0.0,954.5331425995992,322.24546267270887,322.24546267270887,0.0,0.0,0.0,-0.15993202577565313,-0.15993202577565313,-0.15993202577565313,-0.008845708073869966,-0.008845708073869966,-0.008845708073869966,-0.15108631770178318,-0.15108631770178318,-0.15108631770178318,0.0,0.0,0.0,0.0,0.0,0.0,270.7080930304499
2013-09-23,321.4584707184711,0.0,944.1678852952076,321.4584707184711,321.4584707184711,0.0,0.0,0.0,-0.13578718437906107,-0.13578718437906107,-0.13578718437906107,0.006788698831793531,0.006788698831793531,0.006788698831793531,-0.14257588321085457,-0.14257588321085457,-0.14257588321085457,0.0,0.0,0.0,0.0,0.0,0.0,277.8085300848111
2013-09-24,320.67147857134864,0.0,953.3843168903784,320.67147857134864,320.67147857134864,0.0,0.0,0.0,-0.12257756710041673,-0.12257756710041673,-0.12257756710041673,0.01338410565300372,0.01338410565300372,0.01338410565300372,-0.13596167275342044,-0.13596167275342044,-0.13596167275342044,0.0,0.0,0.0,0.0,0.0,0.0,281.3643488895793
2013-09-25,319.8844864242261,0.0,920.3899084995053,319.8844864242261,319.8844864242261,0.0,0.0,0.0,-0.11716545176927648,-0.11716545176927648,-0.11716545176927648,0.014186980496363057,0.014186980496363057,0.014186980496363057,-0.13135243226563953,-0.13135243226563953,-0.13135243226563953,0.0,0.0,0.0,0.0,0.0,0.0,282.40507605834864
2013-09-26,319.09749427710364,0.0,918.1631098492016,319.09749427710364,319.09749427710364,0.0,0.0,0.0,-0.11383798026082832,-0.11383798026082832,-0.11383798026082832,0.014969249999988523,0.014969249999988523,0.014969249999988523,-0.12880723026081684,-0.12880723026081684,-0.12880723026081684,0.0,0.0,0.0,0.0,0.0,0.0,282.7720800223069
2013-09-27,318.3105021299808,0.0,936.1310239074578,318.3105021299808,318.3105021299808,0.0,0.0,0.0,-0.13130844399974784,-0.13130844399974784,-0.13130844399974784,-0.002973677357944234,-0.002973677357944234,-0.002973677357944234,-0.1283347666418036,-0.1283347666418036,-0.1283347666418036,0.0,0.0,0.0,0.0,0.0,0.0,276.5136453865146
2013-09-28,317.5235099828583,0.0,889.2574546980023,317.5235099828583,317.5235099828583,0.0,0.0,0.0,-0.1674034927954896,-0.1674034927954896,-0.1674034927954896,-0.037509649549373476,-0.037509649549373476,-0.037509649549373476,-0.1298938432461161,-0.1298938432461161,-0.1298938432461161,0.0,0.0,0.0,0.0,0.0,0.0,264.3689653670443
2013-09-29,316.7365178357358,0.0,966.9480057513724,316.7365178357358,316.7365178357358,0.0,0.0,0.0,-0.14224067641694868,-0.14224067641694868,-0.14224067641694868,-0.008845708073901786,-0.008845708073901786,-0.008845708073901786,-0.13339496834304687,-0.13339496834304687,-0.13339496834304687,0.0,0.0,0.0,0.0,0.0,0.0,271.6837012928318
2013-09-30,315.94952568861333,0.0,887.6049853741931,315.94952568861333,315.94952568861333,0.0,0.0,0.0,-0.13191434229072665,-0.13191434229072665,-0.13191434229072665,0.006788698831808497,0.006788698831808497,0.006788698831808497,-0.13870304112253515,-0.13870304112253515,-0.13870304112253515,0.0,0.0,0.0,0.0,0.0,0.0,274.27125181033284
2013-10-01,315.16253354149046,0.0,896.4523187512078,315.16253354149046,315.16253354149046,0.0,0.0,0.0,-0.13225693202675856,-0.13225693202675856,-0.13225693202675856,0.013384105653029969,0.013384105653029969,0.013384105653029969,-0.14564103767978853,-0.14564103767978853,-0.14564103767978853,0.0,0.0,0.0,0.0,0.0,0.0,273.4801037655125
2013-10-02,314.375541394368,0.0,943.4067022061859,314.375541394368,314.375541394368,0.0,0.0,0.0,-0.139807617182269,-0.139807617182269,-0.139807617182269,0.014186980496338278,0.014186980496338278,0.014186980496338278,-0.1539945976786073,-0.1539945976786073,-0.1539945976786073,0.0,0.0,0.0,0.0,0.0,0.0,270.4234460516356
2013-10-03,313.5885492472455,0.0,860.3596246307395,313.5885492472455,313.5885492472455,0.0,0.0,0.0,-0.14854814127603083,-0.14854814127603083,-0.14854814127603083,0.014969249999973885,0.014969249999973885,0.014969249999973885,-0.1635173912760047,-0.1635173912760047,-0.1635173912760047,0.0,0.0,0.0,0.0,0.0,0.0,267.00555313112017
2013-10-04,312.801557100123,0.0,890.5142925471148,312.801557100123,312.801557100123,0.0,0.0,0.0,-0.17691080680560523,-0.17691080680560523,-0.17691080680560523,-0.002973677357916404,-0.002973677357916404,-0.002973677357916404,-0.1739371294476888,-0.1739371294476888,-0.1739371294476888,0.0,0.0,0.0,0.0,0.0,0.0,257.46358126349065
2013-10-05,312.01456495300016,0.0,872.0043308014094,312.01456495300016,312.01456495300016,0.0,0.0,0.0,-0.22247171747048905,-0.22247171747048905,-0.22247171747048905,-0.03750964954936769,-0.03750964954936769,-0.03750964954936769,-0.1849620679211214,-0.1849620679211214,-0.1849620679211214,0.0,0.0,0.0,0.0,0.0,0.0,242.60014881209872
2013-10-06,311.2275728058777,0.0,855.5105273175171,311.2275728058777,311.2275728058777,0.0,0.0,0.0,-0.20513355383483284,-0.20513355383483284,-0.20513355383483284,-0.00884570807389292,-0.00884570807389292,-0.00884570807389292,-0.19628784576093986,-0.19628784576093986,-0.19628784576093986,0.0,0.0,0.0,0.0,0.0,0.0,247.3843547448188
2013-10-07,310.44058065875515,0.0,915.5397510406119,310.44058065875515,310.44058065875515,0.0,0.0,0.0,-0.2008157955947984,-0.2008157955947984,-0.2008157955947984,0.006788698831823461,0.006788698831823461,0.006788698831823461,-0.20760449442662185,-0.20760449442662185,-0.20760449442662185,0.0,0.0,0.0,0.0,0.0,0.0,248.09920846885603
2013-10-08,309.6535885116327,0.0,918.1382690052634,309.6535885116327,309.6535885116327,0.0,0.0,0.0,-0.20521934625151708,-0.20521934625151708,-0.20521934625151708,0.013384105653018267,0.013384105653018267,0.013384105653018267,-0.2186034519045353,-0.2186034519045353,-0.2186034519045353,0.0,0.0,0.0,0.0,0.0,0.0,246.10668151283915
2013-10-09,308.86659636451014,0.0,890.4724894342205,308.86659636451014,308.86659636451014,0.0,0.0,0.0,-0.2147974387725593,-0.2147974387725593,-0.2147974387725593,0.014186980496294964,0.014186980496294964,0.014186980496294964,-0.22898441926885424,-0.22898441926885424,-0.22898441926885424,0.0,0.0,0.0,0.0,0.0,0.0,242.52284254301549
2013-10-10,308.0796042173873,0.0,859.6767396722048,308.0796042173873,308.0796042173873,0.0,0.0,0.0,-0.2234926536264506,-0.2234926536264506,-0.2234926536264506,0.01496925000001282,0.01496925000001282,0.01496925000001282,-0.2384619036264634,-0.2384619036264634,-0.2384619036264634,0.0,0.0,0.0,0.0,0.0,0.0,239.22607594265682
2013-10-11,307.29261207026485,0.0,875.5842001622138,307.29261207026485,307.29261207026485,0.0,0.0,0.0,-0.2497449789793724,-0.2497449789793724,-0.2497449789793724,-0.0029736773579372247,-0.0029736773579372247,-0.0029736773579372247,-0.24677130162143518,-0.24677130162143518,-0.24677130162143518,0.0,0.0,0.0,0.0,0.0,0.0,230.54782512826011
2013-10-12,306.5056199231423,0.0,867.3933082319033,306.5056199231423,306.5056199231423,0.0,0.0,0.0,-0.2911840407651458,-0.2911840407651458,-0.2911840407651458,-0.03750964954936579,-0.03750964954936579,-0.03750964954936579,-0.25367439121578006,-0.25367439121578006,-0.25367439121578006,0.0,0.0,0.0,0.0,0.0,0.0,217.25607499669576
2013-10-13,305.71862777601984,0.0,822.6789226920565,305.71862777601984,305.71862777601984,0.0,0.0,0.0,-0.26780982400817,-0.26780982400817,-0.26780982400817,-0.008845708073860481,-0.008845708073860481,-0.008845708073860481,-0.2589641159343095,-0.2589641159343095,-0.2589641159343095,0.0,0.0,0.0,0.0,0.0,0.0,223.84417587530473
2013-10-14,304.93163562889737,0.0,857.1823123246932,304.93163562889737,304.93163562889737,0.0,0.0,0.0,-0.25567986588623165,-0.25567986588623165,-0.25567986588623165,0.006788698831838429,0.006788698831838429,0.006788698831838429,-0.2624685647180701,-0.2624685647180701,-0.2624685647180701,0.0,0.0,0.0,0.0,0.0,0.0,226.96675592683164
2013-10-15,304.14464348177484,0.0,841.7679341142697,304.14464348177484,304.14464348177484,0.0,0.0,0.0,-0.25066996581390316,-0.25066996581390316,-0.25066996581390316,0.013384105653052963,0.013384105653052963,0.013384105653052963,-0.2640540714669561,-0.2640540714669561,-0.2640540714669561,0.0,0.0,0.0,0.0,0.0,0.0,227.9047160977166
2013-10-16,303.35765133465236,0.0,862.6009027178733,303.35765133465236,303.35765133465236,0.0,0.0,0.0,-0.24944040022664743,-0.24944040022664743,-0.24944040022664743,0.014186980496310984,0.014186980496310984,0.014186980496310984,-0.2636273807229584,-0.2636273807229584,-0.2636273807229584,0.0,0.0,0.0,0.0,0.0,0.0,227.6879973739209
2013-10-17,302.5706591875298,0.0,872.355066399407,302.5706591875298,302.5706591875298,0.0,0.0,0.0,-0.24616759918198636,-0.24616759918198636,-0.24616759918198636,0.014969249999962627,0.014969249999962627,0.014969249999962627,-0.26113684918194896,-0.26113684918194896,-0.26113684918194896,0.0,0.0,0.0,0.0,0.0,0.0,228.08756643242458
2013-10-18,301.783667040407,0.0,821.2560281702422,301.783667040407,301.783667040407,0.0,0.0,0.0,-0.2595463535968822,-0.2595463535968822,-0.2595463535968822,-0.0029736773579580435,-0.0029736773579580435,-0.0029736773579580435,-0.2565726762389241,-0.2565726762389241,-0.2565726762389241,0.0,0.0,0.0,0.0,0.0,0.0,223.45681668497375
2013-10-19,300.99667489328453,0.0,830.3481696593997,300.99667489328453,300.99667489328453,0.0,0.0,0.0,-0.28747582954140677,-0.28747582954140677,-0.28747582954140677,-0.03750964954937663,-0.03750964954937663,-0.03750964954937663,-0.2499661799920302,-0.2499661799920302,-0.2499661799920302,0.0,0.0,0.0,0.0,0.0,0.0,214.46740608913242
2013-10-20,300.209682746162,0.0,857.4576161010849,300.209682746162,300.209682746162,0.0,0.0,0.0,-0.25023386556321525,-0.25023386556321525,-0.25023386556321525,-0.008845708073892304,-0.008845708073892304,-0.008845708073892304,-0.241388157489323,-0.241388157489323,-0.241388157489323,0.0,0.0,0.0,0.0,0.0,0.0,225.0870533530834
2013-10-21,299.4226905990395,0.0,834.8425786187474,299.4226905990395,299.4226905990395,0.0,0.0,0.0,-0.22415769013789913,-0.22415769013789913,-0.22415769013789913,0.006788698831801883,0.006788698831801883,0.006788698831801883,-0.23094638896970102,-0.23094638896970102,-0.23094638896970102,0.0,0.0,0.0,0.0,0.0,0.0,232.304791899484
2013-10-22,298.63569845191705,0.0,865.9973919790874,298.63569845191705,298.63569845191705,0.0,0.0,0.0,-0.20539825928410882,-0.20539825928410882,-0.20539825928410882,0.013384105653011742,0.013384105653011742,0.013384105653011742,-0.21878236493712058,-0.21878236493712058,-0.21878236493712058,0.0,0.0,0.0,0.0,0.0,0.0,237.29644582979927
2013-10-23,297.8487063047942,0.0,894.9965074351334,297.8487063047942,297.8487063047942,0.0,0.0,0.0,-0.19088035118710223,-0.19088035118710223,-0.19088035118710223,0.014186980496286207,0.014186980496286207,0.014186980496286207,-0.20506733168338845,-0.20506733168338845,-0.20506733168338845,0.0,0.0,0.0,0.0,0.0,0.0,240.995240644711
2013-10-24,297.0617141576717,0.0,905.9595470467659,297.0617141576717,297.0617141576717,0.0,0.0,0.0,-0.17502851497277638,-0.17502851497277638,-0.17502851497277638,0.014969249999983548,0.014969249999983548,0.014969249999983548,-0.18999776497275994,-0.18999776497275994,-0.18999776497275994,0.0,0.0,0.0,0.0,0.0,0.0,245.06744347338704
2013-10-25,296.2747220105492,0.0,817.8817068750635,296.2747220105492,296.2747220105492,0.0,0.0,0.0,-0.1767640700847622,-0.1767640700847622,-0.1767640700847622,-0.0029736773579788606,-0.0029736773579788606,-0.0029736773579788606,-0.17379039272678334,-0.17379039272678334,-0.17379039272678334,0.0,0.0,0.0,0.0,0.0,0.0,243.9039962847331
2013-10-26,295.4877298634267,0.0,853.8703169870729,295.4877298634267,295.4877298634267,0.0,0.0,0.0,-0.1941865450371388,-0.1941865450371388,-0.1941865450371388,-0.037509649549366406,-0.037509649549366406,-0.037509649549366406,-0.15667689548777242,-0.15667689548777242,-0.15667689548777242,0.0,0.0,0.0,0.0,0.0,0.0,238.10798850038046
2013-10-27,294.7007377163039,0.0,871.6977072247196,294.7007377163039,294.7007377163039,0.0,0.0,0.0,-0.14774412613564833,-0.14774412613564833,-0.14774412613564833,-0.008845708073871649,-0.008845708073871649,-0.008845708073871649,-0.13889841806177666,-0.13889841806177666,-0.13889841806177666,0.0,0.0,0.0,0.0,0.0,0.0,251.16043475087764
2013-10-28,293.9137455691814,0.0,818.7495958305137,293.9137455691814,293.9137455691814,-0.37434,-0.37434,-0.37434,-0.4882513281712103,-0.4882513281712103,-0.4882513281712103,0.006788698831844455,0.006788698831844455,0.006788698831844455,-0.12070002700305474,-0.12070002700305474,-0.12070002700305474,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,150.4099689272534
2013-10-29,293.12675342205887,0.0,779.416480291695,293.12675342205887,293.12675342205887,-0.37434,-0.37434,-0.37434,-0.46328114088565026,-0.46328114088565026,-0.46328114088565026,0.013384105653000033,0.013384105653000033,0.013384105653000033,-0.10232524653865029,-0.10232524653865029,-0.10232524653865029,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,157.32665667258073
2013-10-30,292.3397612749364,0.0,901.6153520926371,292.3397612749364,292.3397612749364,0.0,0.0,0.0,-0.06982381977275905,-0.06982381977275905,-0.06982381977275905,0.014186980496343019,0.014186980496343019,0.014186980496343019,-0.08401080026910207,-0.08401080026910207,-0.08401080026910207,0.0,0.0,0.0,0.0,0.0,0.0,271.92748247126383
2013-10-31,291.5527691278136,0.0,906.4942206937246,291.5527691278136,291.5527691278136,0.0,0.0,0.0,-0.051012427716691934,-0.051012427716691934,-0.051012427716691934,0.014969250000022478,0.014969250000022478,0.014969250000022478,-0.06598167771671441,-0.06598167771671441,-0.06598167771671441,0.0,0.0,0.0,0.0,0.0,0.0,276.6799545670796
2013-11-01,290.76577698069104,0.0,918.3422575102089,290.76577698069104,290.76577698069104,0.0,0.0,0.0,-0.051420311153306066,-0.051420311153306066,-0.051420311153306066,-0.002973677357855852,-0.002973677357855852,-0.002973677357855852,-0.048446633795450215,-0.048446633795450215,-0.048446633795450215,0.0,0.0,0.0,0.0,0.0,0.0,275.81451025561114
2013-11-02,289.97878483356857,0.0,911.490733132489,289.97878483356857,289.97878483356857,0.0,0.0,0.0,-0.06910386543394766,-0.06910386543394766,-0.06910386543394766,-0.037509649549370874,-0.037509649549370874,-0.037509649549370874,-0.031594215884576775,-0.031594215884576775,-0.031594215884576775,0.0,0.0,0.0,0.0,0.0,0.0,269.94012990773
2013-11-03,289.19179268644604,0.0,955.7169179662653,289.19179268644604,289.19179268644604,0.0,0.0,0.0,-0.02443510585854423,-0.02443510585854423,-0.02443510585854423,-0.008845708073839217,-0.008845708073839217,-0.008845708073839217,-0.015589397784705012,-0.015589397784705012,-0.015589397784705012,0.0,0.0,0.0,0.0,0.0,0.0,282.12536061873055
